epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,1.0908028706707402,0.8691204056906893,0.21620253486573857,0.0,0.029606232299115458,0.010821719512072295,0.006907684367019533,0.09731150623360735,0.0008361166553487725,1.3044612838661875,1.3029451065517852,0.0002917177204428048,0.0,0.0029378862216554837,0.0022431424098649047,0.010288006665639286,0.11144257296482331,0.000997550535506656,0.31214624643325806,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.11781339973211288,0.002896292362458793,0.19265691936016083,0.022473819975583058
12,0.0005,1.0057439669123236,0.804100435056455,0.1993560525927582,1.5844704239375668e-06,0.02830558490118569,0.004275688457847485,0.013695729494777651,0.13718144230122836,0.0011346337808775552,1.202130983854309,1.2015381846393418,0.00017138304454939707,0.0,0.0028143484016944624,0.00043903724313369523,0.020189717523248985,0.1561811851163216,0.0010876126536925144,0.3021087944507599,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.1651118896404902,0.0031248780136558948,0.2189846729238828,0.020459118756061455
13,0.0005,0.9248690997172558,0.740075862793267,0.18421837020755777,1.470638298482265e-05,0.026791579449032196,0.00039232315645365524,0.026106475749507425,0.1904896775667237,0.0012546840233344213,1.1040273924803206,1.1035744134575276,7.645015058846309e-05,2.1912027704064234e-09,0.0026590392507355788,0.0,0.037652056060001375,0.2133557174006119,0.0011366473423693275,0.2895147204399109,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.006666666666666667,0.9433962264150944,True,0.22556518534819284,0.0032171285821054624,0.24785061140855152,0.018795960266494525
14,0.0005,0.8485978562234225,0.6783135158996376,0.16893388594016231,0.00010901027813433315,0.02663948071613466,0.0,0.047837139170044514,0.2576307990158986,0.001933317272941145,1.008690985442676,1.0080054088729649,1.1180605500789698e-05,5.3767391292405835e-08,0.00246692643376994,0.0,0.06740128680082437,0.2855610025340113,0.0010742769012310235,0.2741139233112335,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.006666666666666667,0.9433962264150944,True,0.30189494649569193,0.002985145569392392,0.2796915328502655,0.017396079024897433
15,0.0005,0.770835288451367,0.6180975567298437,0.15094652257839625,0.00011839368192333417,0.022919340325253352,0.0,0.08440626693784066,0.3424589526299839,0.001360681156367076,0.9175187724601166,0.9163699995891508,0.0,0.0,0.0022254136982809733,0.0,0.11487497424794917,0.37290221716970057,0.0005220077442133735,0.25577229261398315,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.39426563918590546,0.0014095097881267375,0.31403174698352815,0.015793419284921773
16,0.0005,0.6982384251777053,0.5607325592130985,0.13502767947163544,0.00013284297845755626,0.02255310844680209,0.0,0.14154536102338622,0.4439489035754191,0.0014067147693702213,0.8311822443301308,0.8292945888021896,0.0,0.0,0.001977465863298313,0.0,0.1887693366904029,0.4780563955823776,0.0001960845051672805,0.23498670756816864,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.5054346583286922,0.0005321724712079882,0.35060120542844136,0.014642524093670665
17,0.0005,0.6244927864029722,0.5061832904173036,0.11598745894919883,5.6683304255220765e-06,0.019566414194969798,0.0,0.22766974540251605,0.5645373568059299,0.000806158394794384,0.7495720798902104,0.7465857261828528,0.0,0.0,0.0017340187662340737,0.0,0.2986358664100388,0.601272902465219,9.123698720511214e-05,0.21231405436992645,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.6357287247975667,0.00024771879557278535,0.3892223433653514,0.013125702809050397
18,0.0005,0.5601703831449031,0.45592438355289056,0.10087357005581381,0.0,0.016855370449128177,0.0,0.3372426992156756,0.6877094566661393,0.0003965991442545187,0.6760241023168482,0.6718060242544327,0.0,0.0,0.0015395468678967707,0.0,0.4218068045304381,0.7145248939251078,7.142288559586672e-05,0.1923408806324005,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.7555373434225718,0.0001935464434901182,0.42772270282109576,0.011240954335146356
19,0.0005,0.504007607296792,0.4100202657784413,0.08926168477760171,0.0,0.015681451676046912,0.0,0.47256511787198624,0.8140268153900084,0.00037133412405762525,0.6089390558075949,0.6031574216565768,0.0,0.0,0.0013556935517071503,0.0,0.5781621173706016,0.8363855672000077,7.532800552366403e-05,0.17224833369255066,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.8845482913653056,0.00020259874241365083,0.4665083855390549,0.010184090356078913
20,0.0005,0.4491535473383983,0.36822093207881135,0.07468735298136817,5.96174277111667e-07,0.01366054338485886,0.0,0.6240488824176017,0.9361352311633026,0.0006084475754184405,0.548071161288713,0.5410505961993792,0.0,0.0,0.0012429866003872726,0.0,0.7020563699370947,0.9209000159954203,5.401932200579789e-05,0.15572981536388397,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.974652363061905,0.00014570357694229075,0.5045564488569896,0.008785107717761453
21,0.0005,0.39785256379376843,0.33043292871704,0.06038025348739714,0.0,0.012032492673702317,0.0,0.7039376442644474,0.9917066958394012,0.0003666015142583379,0.49138503946510736,0.4855302872016953,0.0,0.0,0.0013726623774749304,0.0,0.5854745323748408,0.8366045646479564,4.2292884989123184e-05,0.14897960424423218,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.8887742141882579,0.00011455405032358853,0.5412755966186523,0.008070360614373436
22,0.0005,0.3501903550483467,0.29704101516230086,0.048981351813055435,0.0,0.012456731795461352,0.0,0.4167986466797857,0.743055373189263,0.00016468536569059117,0.4379456454424619,0.4366489020589133,0.0,0.0,0.002262123553036469,0.0,0.1296743857264797,0.37419966523870457,2.6413450147176684e-05,0.17844738066196442,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.40419050931930545,7.177355532031418e-05,0.5756975293159485,0.0067602833030077645
23,0.0005,0.31040843485821934,0.26648904122110967,0.04239490825050282,0.0,0.015065893355124402,0.0,0.15244831012265703,0.36322792344337523,9.242796474886366e-05,0.3933351145795744,0.39183734792509467,0.0,0.0,0.0029125947670396325,0.0025578611002767026,0.021883340919077978,0.125281611099619,1.9887595322342093e-05,0.22676979005336761,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.13875331526001294,5.391310401566168e-05,0.6092039493719736,0.00573530635040886
24,0.0005,0.2771441499499298,0.23992854513408682,0.035974533691239166,0.0,0.016788046558530664,0.00018278729908590048,0.11496791753646819,0.23079853639448428,6.64547260581124e-05,0.35573840495474235,0.3537497732035926,0.0,0.0,0.0029593990941353034,0.003555730939498676,0.021075671219243867,0.11141770696405119,1.7791574406110695e-05,0.21599526703357697,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.12450767854849497,4.816056313739984e-05,0.6392643769582113,0.005153073753529
25,0.0005,0.2478005264325926,0.21668623560522446,0.029658206946886773,0.0,0.01587382032764408,6.628316852849007e-05,0.1422941964270291,0.25470862202245914,6.189807400716446e-05,0.32217734905528683,0.3201316847612742,0.0,0.0,0.002967165021473551,0.0037318526817660025,0.017973034342574752,0.10611748108135656,1.4788014246517875e-05,0.22746026515960693,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.11806451881925265,4.003867372444321e-05,0.6670464487870534,0.004740553433602711
26,0.0005,0.225068131788079,0.19620474634787463,0.027317503482264006,0.0,0.01613022490452242,0.00022761148684269014,0.14320746975928303,0.25575528239625483,4.992914600096984e-05,0.29170636003469963,0.2902317399484807,0.0,0.0,0.002910378824901111,0.002511693926280355,0.021877864974148648,0.1251217203187238,1.3137836056002163e-05,0.2233634889125824,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.13831339100996654,3.5626335889935705e-05,0.6927820066610972,0.004439834707399022
27,0.0005,0.20199399945549568,0.1783240967683715,0.022196316994035382,0.0,0.015450053080173354,0.00011365187813771382,0.14167592562032197,0.26117788476121395,4.5070170988206376e-05,0.2655913324870646,0.2644060374572506,0.0,0.0,0.0028768898231055348,0.001896262462503217,0.02371564954171355,0.13582436087096267,1.2074308435483078e-05,0.22530078887939453,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.14952178930242857,3.2735139235605946e-05,0.7157882444063822,0.0040817401758483
28,0.0005,0.1849163580695895,0.16271534517929562,0.020389117970761424,0.0,0.016565775928009712,1.1234408661200994e-05,0.18062789035293292,0.32137892180375977,4.6173394082262835e-05,0.24233135684127255,0.24171626979251176,0.0,0.0,0.0027674991509010053,0.0004661321052776769,0.03820227936658349,0.17772126785052822,1.1421159250871623e-05,0.202008917927742,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.19527393231789272,3.1011341391449776e-05,0.7366398723920187,0.0038109229447074095
29,0.0005,0.16908264915255525,0.1489769845317316,0.018530318611414444,0.0,0.015108252139987972,0.0,0.15753459331963582,0.2848241786269165,3.466308717816727e-05,0.22258480898967115,0.22173984414952913,0.0,0.0,0.0028235994536301187,0.001085685465136185,0.030212301684448824,0.1559036705881504,1.0896978207079355e-05,0.21347974240779877,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.17141255994637808,2.9543775489624097e-05,0.7555018206437428,0.00357895764030235
30,0.0005,0.15925089376313345,0.1368482472761622,0.02049105405566506,0.0,0.014742459798096165,9.99827688494622e-05,0.1861599693401162,0.3099692763504635,4.406551213445822e-05,0.20481946315671423,0.2037888136990552,0.0,0.0,0.0028574252363496224,0.0015746667760933562,0.024332196304777842,0.1414821605964247,1.0576158287929798e-05,0.22827386856079102,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.1552529433866342,2.869637552615835e-05,0.7728666210174561,0.0033883576342871166
