epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
19,0.0005,0.43796018464867315,0.4327029092613899,0.1575996483954779,0.0,0.02452450927919294,5.847355225336841e-06,0.034945096680015886,0.21278806661338498,0.0003254982994899475,0.6407044968187001,0.6398233674705175,4.457056653121569e-06,0.0,0.002724177731669008,0.0001487530345840407,0.026192535212991825,0.17480866192596886,0.00012640929964412317,0.2765670716762543,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.006666666666666667,0.9433962264150944,True,0.186560434003671,0.0003418651275459747,0.4452285154660543,0.009644081991798472
20,0.0005,0.39720417547097425,0.39209802782117836,0.14663245888411838,0.0,0.023362390365642357,0.0,0.0433674218770709,0.23001151228690084,0.00037870051960882574,0.5802766396778778,0.5790137305415323,1.3314315698251788e-06,0.0,0.0028207898139953613,0.0010349343122519883,0.01812869163155578,0.14268775996316244,0.00011796498510027717,0.2765026092529297,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.006666666666666667,0.9433962264150944,True,0.1530566496650378,0.00031844516480253695,0.48073067287604015,0.008084417259285473
21,0.0005,0.35967779721853865,0.3547622861084591,0.13585698492122147,0.0,0.022280071633604338,3.572630705726095e-05,0.044162917028700885,0.22132375997031795,0.0003923487761202256,0.5245181211371324,0.5235982716468901,0.0,0.0,0.002630225249699184,0.0,0.039380029831205435,0.2120214800529292,0.00013993979716132133,0.2558225989341736,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.22710753361384073,0.00037781563686329944,0.5156260299682617,0.007217322924297373
22,0.0005,0.32560088178218216,0.3207703511509291,0.12680273982031004,0.0,0.02051002702944362,0.0,0.07285275715942974,0.29885665337351774,0.00042959181070980436,0.47459257299796187,0.47364971320387983,0.0,0.0,0.0027407463548218677,0.0002552099122202455,0.02670937712624406,0.17230588227070023,0.00011696106051163647,0.2616797685623169,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.18506392896175383,0.0003148387916570635,0.5492167139053344,0.006271468774187115
23,0.0005,0.29478482624912516,0.2900316139276458,0.12072982805758474,0.0,0.021008192242758295,2.8678160813458845e-05,0.05372336536967208,0.23886134754615332,0.00033500743268943844,0.42983725275202045,0.4287408749077451,0.0,0.0,0.0027844717937150023,0.0006236203491981393,0.022767683089967006,0.15738176242471327,0.00010544668912905924,0.26248928904533386,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.1693618354201317,0.00028348062324715464,0.581330626408259,0.005713700413493053
24,0.0005,0.2674036837331047,0.26258181119864843,0.11754222104772724,0.0,0.02117035269606708,0.0,0.05877944202516278,0.2468251017226042,0.00029848899334264953,0.3899814436955405,0.38848855813708283,0.0,0.0,0.0028532878518691793,0.0015068202476783339,0.01688088988109201,0.13353122748764865,8.592524997582613e-05,0.26794758439064026,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.14400342206160227,0.00023093124338698063,0.6117163634300232,0.005261836072676025
25,0.0005,0.24287316383859217,0.23810273742258067,0.11127923951155413,0.0,0.020980610087955737,2.8332077830306926e-05,0.056013889590684936,0.23132550065729496,0.00025170619310522477,0.3536836901551177,0.3525207289311062,0.0,0.0,0.0027967333206402258,0.0007549915554488233,0.022611764704336908,0.1544096857456151,8.195360793888092e-05,0.25718337297439575,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.1666067533691724,0.00022032644455804366,0.6402135932445526,0.004879841352549364
26,0.0005,0.22110519612413854,0.21627965810485283,0.10894179730763975,0.0,0.020901687483421232,0.0,0.06451994554212473,0.2512690234537716,0.0002455938554267246,0.32207047649810616,0.3205266139937996,0.0,0.0,0.002859770958059527,0.0016085545124091538,0.01676308419421278,0.1318500875839459,7.213356923610156e-05,0.26596638560295105,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.1423815123240153,0.00019359387037836296,0.6666802211602529,0.004561942000434084
27,0.0005,0.201493179581236,0.19686881784158897,0.10335303212903851,0.0,0.020091981408650664,2.8486817621285815e-05,0.05917231158185198,0.23017437788193437,0.00022308090504797332,0.2937214832794233,0.2921279968253424,0.0,0.0,0.002865416075795742,0.0017008269068055552,0.01699933917475629,0.13089216166529163,6.796405405514952e-05,0.26192787289619446,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.1416538955271244,0.00018224356814621474,0.6910722323258718,0.004207882344863325
28,0.0005,0.18475579990530913,0.17961216840461258,0.09753380063168123,0.0,0.021790446015702424,0.0,0.07855417687857569,0.271270203060217,0.00022378222738528208,0.267818930139077,0.2667758640984596,0.0,0.0,0.0027649208829907948,0.0004412876487952735,0.02694477999083605,0.16714059895482555,6.913747612657622e-05,0.24759875237941742,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.18061892787615458,0.00018540170825666414,0.7136101897557576,0.003930337990651715
29,0.0005,0.16891577502466598,0.16423355798033692,0.09613259096511934,0.0,0.01983499853316986,0.0,0.07152175540832496,0.2565970455780826,0.00019558786134978612,0.24596294865879262,0.2443086149771996,0.0,0.0,0.0028744028706855964,0.001848225523098349,0.01553409272558818,0.1265698136954472,5.201663008462087e-05,0.26856276392936707,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.13668928056955337,0.00013946094149328277,0.7341960759957632,0.0036851227072612295
30,0.0005,0.15544380014636766,0.15061155580124766,0.10607738676418191,0.0,0.020940883788016607,2.253433945839798e-05,0.06328000729235839,0.23384826017839888,0.0001760024251510462,0.22566699748285335,0.22430281568859967,0.0,0.0,0.0028315591694686214,0.0011898472244516382,0.02029370656508264,0.1431867665257947,5.783286400705925e-05,0.25595635175704956,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.15493584245443345,0.0001549461974821686,0.7530257221062978,0.0034637702057876115
