epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,1.1683648928352024,0.8732512826504915,0.2950657970555451,0.0,0.025675377525065258,0.01710060421053482,0.004782034873800433,0.0803053181456483,0.01092842132177042,1.2689441981414953,1.2657028795175609,0.0031847743760971795,5.800186391709195e-08,0.0055220813978286015,0.004856132893335251,0.005656008639128967,0.08021955263046991,0.005362833158246108,0.23465299606323242,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.08789412682255109,0.01384893706999719,0.19141996691624324,0.02458253133421143
12,0.0005,1.1042531262273374,0.8097917618958846,0.2943898332507714,1.4121617309485927e-05,0.025582393793308216,0.013449082920408768,0.007152228535193464,0.09660118267587993,0.012508546771562618,1.1735282762951793,1.1706781841637124,0.002797701245262509,1.3334586817239012e-05,0.00568798269544329,0.005553847267514183,0.005240244027559779,0.07538173993428549,0.006165853941014834,0.22770726680755615,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.0830041997631391,0.01591190085746348,0.21671353230873744,0.02263052382816871
13,0.0005,1.018687385579814,0.7476430613061656,0.27095314342042676,0.00010758250288705787,0.02532507863867542,0.013862555887064209,0.009118810619996942,0.09807317736356155,0.015302178976328476,1.078843215338531,1.076500492986469,0.002311402275448754,7.380853811420301e-05,0.006013424055916923,0.008336344219389415,0.0031320049471798396,0.05195016974494571,0.00724813359833899,0.21895277500152588,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.05793300837278366,0.01868172261553506,0.24511972586313882,0.021195853392904005
14,0.0005,0.938333651293879,0.6863826098649398,0.25180728717342665,0.0004323155001696685,0.025820112645464098,0.0141351576084676,0.014374976714506098,0.10038012978823288,0.01831802940401046,0.9862420425705967,0.9844363791247209,0.0017787279117675054,0.0002363753674130532,0.006367786157698859,0.010698981512160529,0.0026957407128065823,0.036533687228248235,0.008815627349984078,0.20815694332122803,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.04143798227111498,0.02277274406515062,0.2766192255417506,0.021152624720707537
15,0.0005,0.8586920318396195,0.6255959298299707,0.23284299116905616,0.0006475871449093456,0.0257727464499033,0.010085185949245224,0.02531116103510494,0.12128287132667459,0.019857872884882534,0.8954007234424353,0.8941494907651629,0.0012162306479045323,0.000494438377929674,0.006721615791320801,0.011785193852015903,0.0035002902161241287,0.03156788349151611,0.009579886726680257,0.19411902129650116,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.03641210038214922,0.024566980901484688,0.311194328268369,0.018979693405951063
16,0.0005,0.7699685381806415,0.56701551053835,0.20251448816903259,0.0016895848346631165,0.021584597051791523,0.006153825685665335,0.04385564411463945,0.14927862584590912,0.022296167829114456,0.8089051193956818,0.8081566839523259,0.0006962780441556658,0.001013419282666984,0.007158089251745315,0.01283218747093564,0.005216133004675309,0.028646624655950637,0.011159606277942657,0.17894020676612854,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.03365659074236949,0.028708522658174238,0.3484176560242971,0.01903561127061645
17,0.0005,0.6835467970889547,0.5123681840689286,0.17046787772003724,0.003129603179252666,0.021412007146231506,0.004329132300842068,0.07107341775427693,0.18151282292345297,0.024878820728348648,0.7286395500458422,0.7282684132988964,0.0003036228319009145,0.0015291393967345357,0.007580190613156273,0.01383263837723505,0.006750280210482223,0.02425401664915539,0.011693924363879931,0.1729860007762909,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.029096238818019628,0.02978194709867239,0.3867552747329076,0.01763545343031486
18,0.0005,0.6029474242873814,0.46127881951954053,0.14066581660881639,0.004961532419142516,0.021269583831662716,0.0024357148327196583,0.1002784779538279,0.20546885547430618,0.027522285347399505,0.6526051720692998,0.6524692190012762,7.616271752686727e-05,0.0015633804246871954,0.007576769306546166,0.014421736626397995,0.005977923689143998,0.0185261831397102,0.012004713004543668,0.21726897358894348,0.9333333333333333,0.013333333333333334,0.9995555555555555,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.02231155736371875,0.030839970397452513,0.42724980155626935,0.01760222828015685
19,0.0005,0.5342693652795709,0.41301174267478613,0.12017181896321151,0.0070734401435955715,0.0223101525284026,0.0025673474997545227,0.10858073053152664,0.1974988113278928,0.029296234250068665,0.5818559865866388,0.5815105381732185,0.00031246695490110487,2.291414504205542e-05,0.0057265185174487886,0.013097970826285226,0.003298913740686008,0.013698765777406238,0.007608894719963982,0.2492131143808365,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.016213878480096658,0.020068611359844606,0.4685815606514613,0.015402250760234892
20,0.0005,0.47352172628692957,0.3697168801141822,0.1027103404150061,0.006451258111907088,0.021717929078832916,0.006071900524345793,0.10945011547807118,0.1804760222363731,0.02755611576139927,0.5214315246258463,0.5211646341053503,0.000217510067990848,5.192815868732785e-07,0.005588413987840925,0.012860752287365142,0.004938610725193506,0.014882441077913557,0.0067344249004409424,0.23797042667865753,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.01783333293472727,0.01765010189265013,0.5069877692063649,0.014168305353571971
21,0.0005,0.4192650447721067,0.33138882595559827,0.08665088800531205,0.00602672829636899,0.02132448979208003,0.0039150891003057195,0.12253318759410278,0.17949945544419083,0.0266399620829717,0.4661715041668642,0.4660240263988574,7.791200741415932e-05,0.0,0.005582022099267869,0.01251394862220401,0.006958285137634015,0.017971223592758177,0.006176351986470677,0.20582929253578186,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.02164689976722002,0.016050545560816924,0.5447216145197551,0.012598926348922153
22,0.0005,0.3717744013537531,0.29650591637777246,0.07377629127443905,0.007007938688216002,0.020038891826634823,0.0035478067002259195,0.14921947017959927,0.19988128348537113,0.025877213591466778,0.4173547973723284,0.41712203707457296,0.00016157618235974086,0.0,0.005540258543831961,0.012225715319315593,0.00711843546901253,0.018841296150570824,0.005582026906666301,0.2023998200893402,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.02252753979836901,0.01438915206429859,0.5802882957458496,0.010160289720321696
23,0.0005,0.32793773645940033,0.2657864897147469,0.060580966126112995,0.002147250808775425,0.016961135051172714,0.003087307520099389,0.15702733397483826,0.20540157673151596,0.019789483317214508,0.37565683309166203,0.3754720438271761,0.00010695600261290868,0.0,0.005515022504897345,0.01167977423894973,0.007782852753769562,0.02270779779979161,0.005214562630724339,0.19500745832920074,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.02690078064799309,0.013399751391261816,0.61246763865153,0.008200327369074027
24,0.0005,0.29502088868099713,0.23903402362180792,0.054352729286936505,0.00141052797848913,0.018316857314304165,0.002524253400105922,0.1634138281578603,0.20674350598584051,0.018652196933069954,0.338288949527556,0.3381507147147897,5.158417015558197e-05,0.0,0.005477150848933628,0.01111003217243013,0.00866523317041962,0.0271129948752267,0.004927370085247925,0.186360701918602,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.0319068089996775,0.012646529031917453,0.6427608668804169,0.006020482388945917
25,0.0005,0.2645489949247111,0.21461485131927158,0.04829742103491141,3.132944339481385e-05,0.01641452053318853,0.0006847643199643758,0.16367201442303864,0.206702567960905,0.014112035217492477,0.30471194768324494,0.3045949118433609,2.557653933763504e-05,0.0,0.005460372992924282,0.010435677710033599,0.009146222538298129,0.032052285330636164,0.004591220661643005,0.1836046427488327,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.03741358369588852,0.011783816254076858,0.6716408491134643,0.005707074647458891
26,0.0005,0.23577671595241712,0.19407613575458527,0.039928383770925197,0.0001233763739393275,0.015362812854025675,0.0024303211526864247,0.17721959235875503,0.21711861892886783,0.013727135105949381,0.27573261647263453,0.2756180626872395,2.3067261402805646e-05,0.0,0.005432467801230295,0.009840170542399088,0.00914816235017497,0.03616885117122105,0.004276624392895471,0.1860199272632599,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.04190255932509899,0.010978473567714293,0.6975133458773295,0.004924304162462552
27,0.0005,0.21305657340132672,0.17551009356975555,0.03569130396838447,1.1489689576958129e-06,0.014048714555152084,0.0013653952552451065,0.18551756182442541,0.22793147874915082,0.011871649397780066,0.25073689091950657,0.2506268410588659,0.0,0.0,0.005396357604435512,0.008932802790687198,0.011005211765656159,0.04442141850789388,0.0040394002216912455,0.17230521142482758,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.0,0.9333333333333333,True,0.05124676823616028,0.010366086863602202,0.7206574694315593,0.004418993143675228
28,0.0005,0.19241349463877472,0.15923031516697095,0.031259414836075965,0.0,0.014187013204007046,0.0008519332670659977,0.19237638556438943,0.23083010445470395,0.010871438714473144,0.22768521197805447,0.22758052689466804,1.8232030838373162e-06,0.0,0.005381783417293003,0.008618499551500593,0.010286135098500555,0.04618612584613618,0.0038151774200655166,0.1808929443359375,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.0530257028589646,0.009789828164502978,0.7427096915245056,0.004057242864898096
29,0.0005,0.17477967039398526,0.14538030067215796,0.027284263157407226,0.0,0.014912039669149595,0.0009544936151739777,0.21151066539080246,0.24970055079978445,0.01001793457924024,0.208990282354699,0.20888184593059123,3.439610868337609e-05,0.0,0.005380524340130034,0.008648853642599923,0.007404483127174899,0.04384543328058152,0.003615154405789716,0.2166384905576706,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.0499739907681942,0.009276238246820867,0.7610835989316305,0.0037277667278734347
30,0.0005,0.16261345407237177,0.13324390740498251,0.027073337987530977,0.0,0.014300441895814045,4.003582327403938e-05,0.2296208635620449,0.26533202891764435,0.009518125377919363,0.19163617563123506,0.19150471686873408,0.0,0.0,0.005310236272357759,0.006979127724965413,0.01314562056754117,0.06203724656786237,0.003459734425303482,0.1674152910709381,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.0,0.9333333333333333,True,0.07075528778135777,0.008876131121845295,0.7785880955060324,0.003493933701732506
