epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,1.0965769212200958,0.8690560048802523,0.21618190712378313,0.0,0.029603106168041012,0.01080220289066474,0.006919909062772748,0.09739709926663705,0.0008255961701597748,1.3048360535388657,1.3028150192035244,0.0002913625332815894,0.0,0.0029362883473851996,0.002233330398944798,0.010307986941948427,0.11156294028747257,0.0009599243442119636,0.3121195137500763,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.11794038047393163,0.002775595066541771,0.19268859008948008,0.022471970017507392
12,0.0005,1.0111446923644074,0.8040009210051874,0.1993121451163549,1.4750428455116131e-06,0.02829936652311257,0.004251238133135752,0.013732786704547643,0.13736516779484453,0.001120132893528488,1.2023381634794286,1.2013391861370926,0.00017084179473627963,0.0,0.002811584272995371,0.0004303459390043625,0.020254632189131247,0.15644794614444224,0.0010319602138963825,0.30205029249191284,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.1653935252626737,0.0029481265162346216,0.21903948088486988,0.02045162498318362
13,0.0005,0.9297703163964408,0.7399239136844954,0.18412149530858044,1.4053813289760579e-05,0.026778843273933366,0.0003823127142852486,0.026219432013777067,0.19089876396476096,0.0012289288968683756,1.1039779952318944,1.1032770948824038,7.569529758445148e-05,0.0,0.0026528212824478525,0.0,0.037857544663646936,0.2139640065836789,0.001026722815878726,0.28938376903533936,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.006666666666666667,0.9433962264150944,True,0.2262075744072596,0.0028779643416439868,0.24794344147046407,0.01878704183365939
14,0.0005,0.8530856611915033,0.6780812568420348,0.1687345569727395,0.0001034665441095347,0.026608182905578228,0.0,0.04818844468887604,0.25857030357312,0.0018846615504506709,1.008211529588905,1.0075400251748379,1.0538170701397463e-05,0.0,0.002454692507025056,0.0,0.06802467844760667,0.28691662943421914,0.000889386618142865,0.2738354504108429,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.006666666666666667,0.9433962264150944,True,0.30332518061002095,0.002438231993506153,0.27985621710618336,0.017389827653906256
15,0.0005,0.7739530384058579,0.6177327221615938,0.15057576851382087,0.00010718442399225466,0.022867894658663204,0.0,0.08539076525005047,0.34444374504757697,0.0013008823315801244,0.9164043322407407,0.9156708764233465,0.0,0.0,0.002209782894021772,0.0,0.1165911543118506,0.3756972815602871,0.00035410389255989213,0.2552230954170227,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.397213450272878,0.000952298212346164,0.3143155600627263,0.015843597135313275
16,0.0005,0.7000845673913262,0.560178126446963,0.13441015904483128,8.159340673058502e-05,0.02241560478877989,0.0,0.14416375744214277,0.44802314219770406,0.0012285964765646833,0.8291647259164326,0.8282873078611831,0.0,0.0,0.001960932327608757,0.0,0.1941009607424423,0.48478717522080894,0.00014448366380237005,0.2339080274105072,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.5125243230660756,0.00039408248047484966,0.35109011590480804,0.015005956913502712
17,0.0005,0.6248944935130302,0.505374389918988,0.1150557602957491,0.0,0.01938728122617999,0.0,0.23475197535962108,0.5732568073465496,0.0006174301946924175,0.7462949412301403,0.745177732909034,0.0,0.0,0.0017139459478444066,0.0,0.30976745641909226,0.6124358905360029,0.00010142965285850716,0.21090376377105713,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.6474698118368785,0.00027528206748066397,0.3899909236033757,0.013716893446333003
18,0.0005,0.5586689154735472,0.4548593968393989,0.09959149163848949,0.0,0.016686648517003598,0.0,0.35227901450385946,0.702880206615777,0.0005130544829461912,0.6713483862422884,0.6699350315095682,0.0,0.0,0.0015086632937633346,0.0,0.44465304659146726,0.7337448608699103,8.29730650841309e-05,0.1901736557483673,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.7757331283887228,0.00022393550555208558,0.42878245691458383,0.011574761696019262
19,0.0005,0.5006575527377527,0.40869094829032365,0.0876225824254462,3.326783550406161e-08,0.015462251058767106,0.0,0.5005219278309866,0.837780581972991,0.000528469762383305,0.6026351839726047,0.6008194632406159,0.0,0.0,0.0013113707450810325,0.0,0.6213796126426941,0.8673769570336554,8.43462319769369e-05,0.16941605508327484,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.9170233503977457,0.00022587220594704258,0.46793846507867176,0.010500400256857558
20,0.0005,0.4441651832061315,0.36662579988533595,0.07305954565417092,1.2867174028466655e-05,0.01336909225587093,0.0,0.6812327529863528,0.9785276979127663,0.000800050263835313,0.5404695384250265,0.538189655477227,0.0,0.0,0.001143403020985608,0.0,0.8204793702800496,0.9966828294575508,3.575441886881926e-05,0.15075519680976868,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.0537445545196533,9.692206738279465e-05,0.5063811393578848,0.00871609030994323
21,0.0005,0.39186797919620403,0.3285653557417528,0.058811606450908195,0.0,0.011308214735149374,0.0,0.8917472818791063,1.1164656488721905,0.00016249347468306224,0.4851809640236089,0.48237115761329385,0.0,0.0,0.0009999199600642537,0.0,1.0439309656745877,1.1241912090132389,2.929586351572724e-05,0.13387823104858398,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.188602695465088,7.964239612535819e-05,0.5434666653474172,0.008178478941532239
22,0.0005,0.3461502983242354,0.29501784386017893,0.046451543229368494,0.0,0.009680813841140173,0.0,1.0978989417983516,1.2378745438917629,0.00011812392952101998,0.43685925771422646,0.4335273827352731,0.0,0.0,0.000889233400669004,0.0,1.2616114126211673,1.2357809508375346,2.2807704190737362e-05,0.12045425921678543,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.3066622010866802,6.20560187496078e-05,0.5780106914043427,0.0069302929090863125
23,0.0005,0.30994524595872414,0.2645972440988227,0.04025629340517874,0.0,0.008833845542628328,0.0,1.3299764333709552,1.3635998880766793,0.00010485546284700704,0.3929942229813139,0.38909021857896536,0.0,0.0,0.0007913393780515699,0.0,1.4982943607051709,1.3466595428917796,1.7701899500912413e-05,0.10822799056768417,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.4239614733060202,4.8233421213533905e-05,0.6113380249341329,0.005775532210772892
24,0.0005,0.27841562193359004,0.23841375000071977,0.03450827863713556,0.0,0.008225369929885767,0.0,1.5394080443523643,1.4676605961072156,9.181873987487208e-05,0.35610088574805576,0.35172826551781794,0.0,0.0,0.0007249933892282946,0.0,1.691047142403329,1.4304470569629388,1.4592114983790605e-05,0.09913173317909241,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.512776908079783,3.977345168438986e-05,0.6409064213434855,0.005153118975390241
25,0.0005,0.2501535769100138,0.2155997886490629,0.02875669900393189,0.0,0.007502182499779203,0.0,1.718660676897054,1.5507241757410877,6.49870709375531e-05,0.3234933491433819,0.31876750767754,0.0,0.0,0.0006820430309314446,0.0,1.835773186230527,1.4899181873340326,1.292108603136091e-05,0.09187702089548111,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.5761451689402262,3.5231073611011765e-05,0.6682005476951599,0.0047327589313938935
26,0.0005,0.22826307236826965,0.19549341347179003,0.02672580844218117,0.0,0.007318516344715643,0.0,1.8320592683601893,1.6011337025788916,4.752877895090217e-05,0.2941417976126552,0.2893984799475175,0.0,0.0,0.0006844959235543687,0.0,1.8425712022414709,1.4910854095308652,1.1632728614480798e-05,0.0868024155497551,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.5788349239031474,3.1721207703395644e-05,0.693513222138087,0.004432328774611342
27,0.0005,0.20535705911342025,0.17793289955574867,0.021791042885529705,0.0,0.006728444942536781,0.0,1.7149708357782698,1.546965193234364,3.9457488336766354e-05,0.2673844868441117,0.26400235839637703,0.0,0.0,0.0009121541759650695,0.0,1.279879114362728,1.2348888378425185,1.029545428940173e-05,0.09022880345582962,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.3130947160720825,2.8035435464534083e-05,0.7161546250184377,0.004079818330213147
28,0.0005,0.18726006957559252,0.16255341024411657,0.020470484420958394,0.0,0.010374277338104428,0.0,0.8645276674684489,1.0511178131694743,3.122345443711129e-05,0.2426696293574432,0.24157073816027622,0.0,0.0,0.0018992343266022028,0.0,0.2876161237464703,0.5553481379166025,9.37861511773393e-06,0.1231975257396698,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.6001496362686157,2.5476733496344542e-05,0.73677583138148,0.003811084814721121
29,0.0005,0.17049768145354288,0.14889248615165926,0.01842957801835717,0.0,0.011228879446771266,0.0,0.3719355614198186,0.6102232370736465,2.7225447646524216e-05,0.22242286522858984,0.2216234700479017,0.0,0.0,0.002385113186436921,0.0,0.12895044790621465,0.33920067284494787,9.046547777785602e-06,0.13674627244472504,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.3719319289922714,2.4520475562894717e-05,0.7556131736437479,0.0035782333173490356
30,0.0005,0.16045379381616803,0.13677294218957906,0.020477785575743312,0.0,0.011411313526081348,0.0,0.3683216966628386,0.5667922142541634,2.6699779247101006e-05,0.20450041212113987,0.20366139482624204,0.0,0.0,0.002346720307918605,0.0,0.14786940140881127,0.35985780349505947,8.324415247994613e-06,0.1239263191819191,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.3953453423579534,2.2613385638424177e-05,0.7729914716879527,0.0033877013505981216
