epoch,train_loss,val_loss,learning_rate,val_threshold,val_joint_pd,val_pfa,val_auc
31,0.0034438768650262024,0.00812805681965392,0.0005,0.61376953125,0.6415094339622641,0.013333333333333334,0.9879245283018868
32,0.003319084464556367,0.007807136621105994,0.0005,0.5859375,0.7169811320754716,0.013333333333333334,0.9928301886792453
33,0.0033519528539489823,0.00851316380244565,0.0005,0.6630859375,0.6415094339622641,0.013333333333333334,0.9911949685534591
34,0.003179959749810478,0.008234405329679208,0.0005,0.619140625,0.7169811320754716,0.013333333333333334,0.9922012578616353
35,0.0031960996381205447,0.008426403998124317,0.0005,0.64697265625,0.660377358490566,0.013333333333333334,0.9940880503144655
36,0.0033143203800626983,0.008013534316336599,0.0005,0.5380859375,0.6792452830188679,0.013333333333333334,0.9896226415094339
37,0.0030448955715623887,0.008580634225643896,0.0005,0.65576171875,0.6226415094339622,0.013333333333333334,0.9934591194968554
38,0.00302526486847384,0.008114555512848563,0.00025,0.521484375,0.6415094339622641,0.013333333333333334,0.9922012578616353
39,0.0029153856413331914,0.008316942283326273,0.00025,0.64501953125,0.6792452830188679,0.013333333333333334,0.9930817610062893
40,0.0027673952825112654,0.007846987105618125,0.00025,0.54833984375,0.660377358490566,0.013333333333333334,0.9910691823899371
41,0.0027400963112738266,0.007898055286097381,0.00025,0.60986328125,0.660377358490566,0.013333333333333334,0.9939622641509434
42,0.002704204580711447,0.00803334745372017,0.00025,0.55322265625,0.6792452830188679,0.013333333333333334,0.9943396226415094
43,0.002687344046728811,0.0077100960800729305,0.00025,0.493408203125,0.660377358490566,0.013333333333333334,0.9925786163522012
44,0.0026856459233366363,0.007887473461514092,0.00025,0.5703125,0.6981132075471698,0.013333333333333334,0.9947169811320755
45,0.0026326287889883245,0.0077997460551164225,0.00025,0.56982421875,0.660377358490566,0.013333333333333334,0.9925786163522012
46,0.0025906315205318758,0.00818345753110147,0.00025,0.6875,0.6981132075471698,0.013333333333333334,0.9945911949685534
47,0.0025929108278065255,0.007806748513498211,0.00025,0.59765625,0.660377358490566,0.013333333333333334,0.9949056603773585
48,0.002556824608190698,0.007910561537813955,0.00025,0.5966796875,0.6792452830188679,0.013333333333333334,0.9937106918238994
49,0.002590683769124668,0.008219245524249462,0.000125,0.56103515625,0.6792452830188679,0.013333333333333334,0.9957232704402516
50,0.002453034209834934,0.007915324682677784,0.000125,0.65966796875,0.6415094339622641,0.013333333333333334,0.9947169811320755
51,0.0024343186336277037,0.007952522667737912,0.000125,0.59423828125,0.6792452830188679,0.013333333333333334,0.9940880503144655
52,0.0024146465936862684,0.0077792165805660235,0.000125,0.63232421875,0.660377358490566,0.013333333333333334,0.9950943396226415
