epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,1.0966475434059082,0.8690638278693844,0.2161894670017365,0.0,0.029603842126250748,0.01080859802422337,0.006915334285791672,0.09736547962513896,0.0008255951477602536,1.3049328334886452,1.3028330732540692,0.000291508682108865,0.0,0.0029364034460095936,0.0022359365606542878,0.010299198856256705,0.11151547737309499,0.0009593361681281345,0.3121301829814911,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.11789019212126732,0.0027737931402198055,0.19268417010704678,0.02247175159600546
12,0.0005,1.011265438682628,0.804012904912635,0.19932589518794955,1.4630633637288992e-06,0.028300813682919562,0.004258526402846923,0.013722085722814994,0.13731068268297816,0.0011228409205435341,1.2025193031510255,1.201366384674249,0.00017091639229816757,0.0,0.0028135653199820683,0.00043372149244317866,0.020242007147478345,0.15638552040889345,0.0010794050821786737,0.30206236243247986,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.1653279106815656,0.0030978013407702574,0.21903435856103898,0.02048549240560464
13,0.0005,0.9298085954311401,0.7399193300712462,0.18407915882023196,1.4744680174036488e-05,0.026779658891602026,0.0003833616997044398,0.026247751289059852,0.19099518106472138,0.0012770971866020797,1.1042734815422537,1.1032852046099937,7.540585353897123e-05,1.89187184659755e-06,0.002666569989303063,0.0,0.037958163754934826,0.21416004537948835,0.0013740709248765055,0.2893425524234772,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.006666666666666667,0.9433962264150944,True,0.2264157219727834,0.0039493024858804245,0.2479541191458702,0.01894947209940204
14,0.0005,0.8523462297460139,0.6780318256337045,0.16850362599618993,0.0001270429926580496,0.026631671945361115,0.0,0.048443571907892384,0.2592055803199984,0.002136394667933065,1.0087198862631626,1.0075212852120987,1.0022470323836863e-05,3.4762784985485925e-05,0.002499707520301706,0.0,0.06885937438002361,0.28839380987759294,0.0021036215851386194,0.27357739210128784,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.006666666666666667,0.9433962264150944,True,0.30488967219988505,0.0061213367575788345,0.2799343874057134,0.018167770379837953
15,0.0005,0.7728568633611633,0.617459410927045,0.14995300962597213,0.00016597682494680195,0.022876079924746023,0.0,0.08692253005472476,0.34735950458081905,0.0018338455737087088,0.9172212447182004,0.9155603829275798,0.0,9.895688647707108e-05,0.002297571433588789,0.0,0.12013472096445131,0.3809314220409675,0.00279645986047578,0.25445103645324707,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.4027450203895569,0.008133060528395944,0.31451149781545,0.01732700094932093
16,0.0005,0.6992118665471553,0.5598602741555062,0.1333407094134796,0.0004601238390827436,0.022649504048523877,0.0,0.14809805295377407,0.4538462944429197,0.0027736348560961047,0.8305673779910568,0.8281532473348338,0.0,0.00025083636003814003,0.002086810584138767,0.0,0.19967393774546113,0.4910617884743977,0.0039754969714750794,0.23297946155071259,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.5191828159491221,0.011594383414771038,0.351401998202006,0.017179652661928592
17,0.0005,0.625364704112801,0.5051358700441222,0.11385862570744876,0.0007603196602947308,0.019853608396577065,0.0,0.23994956950775054,0.5792470010464403,0.003631133284304301,0.7487637141967202,0.7452578944764261,0.0,0.00035673970806187596,0.0018499158873346638,0.0,0.3135850614153555,0.6155726991850754,0.004184046815255005,0.2102995216846466,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.6508388098080953,0.012014577320649481,0.3901609210173289,0.015370621627091238
18,0.0005,0.5610971121453854,0.4548894963817134,0.09918471568356949,0.0011848735841458056,0.017306120277977375,0.0,0.35616797746995066,0.7062881184074113,0.0038473090703531375,0.6751580125711895,0.6703884707754616,0.0,0.000277752726536079,0.0016246677325864143,0.0,0.4444611230019246,0.7331136882011526,0.003687832348525818,0.19013085961341858,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.7751631832122803,0.010353006952840896,0.42869993309179943,0.01281480176620326
19,0.0005,0.5051205550242627,0.40910745968394524,0.08779728166618438,0.0014854545863169544,0.016238493460790326,0.0,0.4968124366192162,0.8341638654711433,0.003990809689213163,0.608299388348359,0.6019987613880282,0.0,0.00035140865248412337,0.0014438695214652076,0.0,0.6011844221146988,0.8525334813911927,0.00386636445454776,0.17056038975715637,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.9015938846270243,0.010829634650364378,0.4674698668718338,0.012100178853801961
20,0.0005,0.4504357605288935,0.367451003539273,0.07364453647958462,0.002187266022047264,0.014262772127584306,0.0,0.6487677045909542,0.9538783379642147,0.004699241323443632,0.5474642617352711,0.5400142951964818,0.0,0.00016865196633221482,0.0013076959572402127,0.0,0.7188425711156821,0.9317170880698218,0.003028239687822135,0.1552012860774994,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.9860501849651336,0.008460709746220842,0.5054468409220377,0.010299136088985318
21,0.0005,0.3994103543199298,0.3298062847630997,0.05975301915684318,0.002354582043670901,0.012722487523750154,0.0,0.7306544115601202,1.009906289712438,0.004555990717077573,0.4911059700961917,0.4846086772479888,0.0,9.684288516420449e-05,0.0014047559552592009,0.0,0.621632780121316,0.8631580146075469,0.0027828388319814145,0.14972487092018127,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.9162582993507385,0.00781873199388051,0.5421179552872976,0.009384434353911652
22,0.0005,0.3523243110616895,0.2965925738335941,0.04838674323698581,0.0009746657548888995,0.012351510167684196,0.0,0.48746895067132706,0.809274828016276,0.0031792890604314295,0.43763488303787385,0.4356527680925695,0.0,0.0,0.002191544019529972,0.0,0.154381361483318,0.4168063666432949,0.0010588425601571064,0.1819472759962082,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.44814437091350556,0.002994935243238941,0.576534100373586,0.007428608843529562
23,0.0005,0.3128221824644711,0.2661143811243885,0.04192414862728826,0.0001204194967958805,0.014352884259064886,0.0,0.1913069750501139,0.42122244152097366,0.0014735219329112333,0.39279189395943076,0.3910377718544946,0.0,0.0,0.002883531189904424,0.0019709592675927826,0.019194387511194955,0.1309053956581454,0.00015907549342883778,0.24364857375621796,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.14318232521414756,0.00043856991451664143,0.6098554861545563,0.005930438514728591
24,0.0005,0.27994685714456913,0.2396863375632268,0.03571130774006488,0.0,0.016235960557092876,5.9888169388763724e-05,0.1272078277367466,0.2520546758110632,0.0005324474334116834,0.3557368134162182,0.35314253164372716,0.0,0.0,0.002967541440954349,0.003701540636898849,0.015000006181533429,0.10423409175403013,0.0003146756597533088,0.24291592836380005,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.11517987300952276,0.0008746391032681853,0.6397604811191558,0.00517110730398376
25,0.0005,0.2506133938896046,0.21643665750232347,0.029497474135775772,0.0,0.015020395069310286,0.0,0.16751834348526926,0.2851591189755905,0.0008050267179992371,0.3222172273795483,0.31962616925169096,0.0,0.0,0.0029673074266593443,0.0037206358510285175,0.013727319164444241,0.10220094267370666,0.00017564043659588387,0.25020578503608704,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.11259879380464553,0.00047893978914527116,0.6674713595708212,0.004723683658565553
26,0.0005,0.22783309610866792,0.1959543298839559,0.027170472916446607,0.0,0.01567125134672116,5.408458327480737e-05,0.15470036611242113,0.2628986988106185,0.0005363620584830642,0.2921922313774307,0.2898186674442491,0.0,0.0,0.00294824685956457,0.0032894831572847414,0.013918311504538065,0.10726125604413413,0.00014058873401450112,0.2543354332447052,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.11765447134772937,0.0003803284648797071,0.6931405488650004,0.004415062704246561
27,0.0005,0.20467076295951628,0.17811767186597993,0.021994919669274693,0.0,0.014819343795251814,3.338918796517055e-05,0.15776050535615563,0.27955215289746976,0.0004347712766426814,0.26582101064279967,0.2640933004010634,0.0,0.0,0.0028801557465727105,0.0019441380583006761,0.017960234242014546,0.12932036545476303,7.193319524152048e-05,0.25261807441711426,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.14094743420680364,0.00019573523151745386,0.7160685241222382,0.004061022430728629
28,0.0005,0.1879864900982926,0.16252761717755196,0.020363979507237673,0.0,0.016498817231335408,2.8164236432297853e-05,0.17810508263400301,0.32300227776049284,0.0003429476926862601,0.2424165698793703,0.2414384616431069,0.0,0.0,0.0027136785056203457,0.00010586563002299793,0.03824467828795642,0.19214717507949602,0.00012864814836100624,0.22195452451705933,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.20907626579205196,0.0003536745237586317,0.7368946206569672,0.003786571894965644
29,0.0005,0.17177734421591231,0.14881026335161007,0.018298529797030307,0.0,0.014208435369630387,0.0,0.18268674853034417,0.3335684997373514,0.00025216801786441306,0.22271610364854666,0.22149746758826627,0.0,0.0,0.0028041454371560384,0.0008347328807332833,0.02404334205191456,0.1549732696833869,3.754976463591304e-05,0.24839873611927032,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.16811024020115534,0.00010261916415985533,0.7557293593883514,0.003554975214185861
30,0.0005,0.16190470598457316,0.1367117544068802,0.02044461501638011,0.0,0.014813214555543387,7.838937825372071e-07,0.178530436732136,0.31996916158180033,0.00019220974609491758,0.2047615615350511,0.20358004359404552,0.0,0.0,0.00279548485290828,0.0007360851382974333,0.02543786673198438,0.15865675921510594,4.5079672167174005e-05,0.24511271715164185,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.17221242517232896,0.00012447689492409205,0.773067630926768,0.0033702710775201615
