epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,1.090122385327064,0.8620561705124025,0.21644857594607814,7.502137052506562e-07,0.02980741790704168,0.011157997244984072,0.007114628284687623,0.09838376883065926,0.0035566847047811207,1.2935356087799144,1.2912288800689387,0.00028631571918872776,5.941117491190015e-06,0.0029951099104481966,0.0025300912081901664,0.010883392141030854,0.11297999461883394,0.004989774796763077,0.3118838369846344,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.11943062295516332,0.015328139909059863,0.19658423076073328,0.03858663303390989
12,0.0005,1.0053214421169456,0.7974460741901654,0.19955442840298712,2.319530105862184e-05,0.028547175268760588,0.004569373749989785,0.01412672702112609,0.13879079678951892,0.004831522088146435,1.1928927616165776,1.1910078874215704,0.00016700173613473112,7.783995397627501e-05,0.0028937071415003884,0.000610931459906066,0.0210941699264672,0.15771166796754735,0.005929339089857533,0.3016468286514282,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.16673768937587738,0.018226751336116204,0.2230794890721639,0.03578827558261043
13,0.0005,0.9272932276892855,0.7349136190594368,0.1853608892291704,0.00013256244451771528,0.027166169096597765,0.0005186468510602342,0.026566380951202142,0.19157751209812987,0.006236016603482942,1.0987438570175851,1.0953075694553371,7.463586998396907e-05,0.0003021732534699399,0.002779261525628602,0.0,0.038839404948349365,0.21406805574013094,0.007887901472193854,0.289380818605423,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.006666666666666667,0.9433962264150944,True,0.2263061367472013,0.024249705780332663,0.25201065063476563,0.03686887412419859
14,0.0005,0.8553564127564751,0.6748737042162296,0.17031987522530428,0.0005284630797202184,0.02728243511561756,0.0,0.047861661310144514,0.2567601058521682,0.009753421903211332,1.0108314549981667,1.0032853218428608,1.3409383145385774e-05,0.0007914146408438683,0.0026510219855848793,0.0,0.067117357342114,0.28145377624211054,0.010428556961379027,0.27504831552505493,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.006666666666666667,0.9433962264150944,True,0.2975309320290883,0.031944670666663746,0.28335293968518577,0.037500052080261255
15,0.0005,0.7914234599013212,0.6185929158305865,0.16143755152861705,0.0007196099439640894,0.024235977758615808,0.0,0.07889089781560024,0.3301023503519454,0.010521807936283777,0.926281947367297,0.9150079391125975,0.0,0.001212620474581648,0.002495189018437428,0.0,0.10739788602982542,0.35705397281740686,0.011449809695405913,0.2594461739063263,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.37745854059855144,0.03467975296398607,0.3166353416442871,0.034278289063499785
16,0.0005,0.7251092256561443,0.5640841234083767,0.14263975001731008,0.0015334105047918518,0.02441261698695206,0.0,0.12355524582682915,0.4136472447220527,0.01869146813038546,0.8609091354708366,0.8365642916172596,0.0,0.002780210410286053,0.0024037662104432807,0.0,0.16224374405562583,0.4372386462582743,0.01953325380245453,0.2433086335659027,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.4622475637992223,0.05888534648198951,0.35151957054932914,0.048810460200568416
17,0.0005,0.6658038956457071,0.5121990770021217,0.12875851415752904,0.0023225201689198896,0.022132185380654836,0.0,0.18396947113169493,0.5059555532797327,0.018302270550170356,0.7771447139420533,0.7549361926801686,0.0,0.002432757272875955,0.0021777384974099147,0.0,0.23109389834216076,0.525218587790804,0.0121430569681628,0.22682903707027435,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.5552313574155172,0.03703726687740956,0.3875655790170034,0.030435063155754557
18,0.0005,0.6242313931251793,0.46897049774378136,0.1384178889649255,0.0012733170789839998,0.021010355757815496,0.0,0.2454411658957962,0.5846060455006088,0.008961234437527683,0.7129427754673464,0.6864411538384231,0.0,0.0028876546183096365,0.002055522843534723,0.0,0.2989275152680322,0.5980405008851601,0.011476190843312023,0.2134825438261032,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.6322209207216899,0.03507519747462247,0.42251139839490254,0.028472095183184686
19,0.0005,0.5755756887785508,0.42382195752585994,0.12177389427376886,0.002851233830188484,0.02003183037373978,0.0,0.31635852965383193,0.663703353578511,0.013459541593901713,0.6788725720837786,0.6261818957666458,0.0,0.006064440669684574,0.002014997704275723,0.0,0.3772145893993636,0.6693743062136795,0.018913263757827835,0.20107145607471466,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.7075865610440573,0.05788259331262143,0.45831304172674814,0.04079789606819175
20,0.0005,0.5421242007026775,0.3857774005906601,0.11367703373782397,0.004375315439508289,0.019036778954241797,0.0,0.3859896138511257,0.7332276544480953,0.016158898892583994,0.6102052405843594,0.5686011787118583,0.0,0.004617689370081343,0.0018896078828520375,0.0,0.4284607415716049,0.7159562134390394,0.01331176377575973,0.19362610578536987,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.7566968246301016,0.041073708788421495,0.49160652339458466,0.03264013278948249
21,0.0005,0.4949333111873534,0.3518399565689005,0.10796442721290087,0.0033974352711937175,0.01785488546175777,0.0,0.43784635897595287,0.7802437587247062,0.013162813784499374,0.571066424177198,0.5182143340777294,0.0,0.005949942110647709,0.0018478027118250654,0.0,0.4882992731379758,0.7638003720438539,0.015565071420129297,0.18523253500461578,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.8072961489359538,0.04786553981885279,0.5247131005922954,0.03521251015119114
22,0.0005,0.45453262843211706,0.3197175882897287,0.09532897816996047,0.003921742689095418,0.01625610614130198,0.0,0.4860907455660262,0.8224693663679364,0.013490366258701144,0.5362291294952919,0.4731088943155528,0.0,0.007191309053909602,0.001833964744812162,0.0,0.5222965155549237,0.7893713965204548,0.016670206057027057,0.18034063279628754,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.8342811826864879,0.05147101461803892,0.5561876869201661,0.03672946980750223
23,0.0005,0.42221249925158416,0.29227537623634237,0.09351008961283454,0.003523405751770719,0.016273428301886727,0.0,0.4985122909603736,0.8332749516816153,0.011572685361290075,0.48094559963700806,0.4301063961950429,0.0,0.005665463510111635,0.0018228373210418401,0.0,0.5150936413831605,0.7853088003074007,0.012894577874338686,0.17943409085273743,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.8299423289299012,0.039633231691385724,0.5859642934799194,0.030907412261684548
24,0.0005,0.400426711595926,0.2682913471906976,0.09427926657505514,0.003696995218738793,0.016756072339182596,0.0,0.4928908047650381,0.8280440268490835,0.011173123172471787,0.4541690701921585,0.39438784533533555,0.0,0.006822699524939354,0.0018972339007654801,0.0,0.48201731875024995,0.7581605770317792,0.013877277560715605,0.1807875782251358,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.8013510024547577,0.04323030989683005,0.6142094302177429,0.03408074776097288
25,0.0005,0.3700547661742753,0.24493115931508355,0.09300542681043682,0.003022503594785045,0.016763539558070688,0.0,0.45854355880834985,0.7978739773809428,0.008308620141276894,0.41975819653478164,0.36112848206840714,0.0,0.006782678345888119,0.0020395580477315218,0.0,0.3960380003296683,0.6856409082271783,0.013359523281968873,0.18843480944633484,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.724905694325765,0.0418385759499561,0.6409755659103393,0.034408474051094845
26,0.0005,0.3484448482084146,0.2240865651487983,0.08939722765643762,0.003429984754187399,0.017513892299563415,0.0,0.40183959118118184,0.7449343643098507,0.009923212265349785,0.41010309469523687,0.3310407254055803,0.0,0.009363789349941197,0.0021737860928615327,0.0,0.3717302419428755,0.6603193611934267,0.01573279911074145,0.18543626368045807,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.6988667337099711,0.04958340080942572,0.6669790399074554,0.03660787991687374
27,0.0005,0.319100017616691,0.20626440069906796,0.08846119890551803,0.0022814416626563694,0.01739133784743252,0.0,0.2644620250980809,0.5972970971521342,0.006781198014379692,0.36108448881233857,0.30586925207687715,0.0,0.006629134101673887,0.0025845666237065356,0.0,0.16652450850004047,0.4362751157412975,0.013120394879080392,0.2227601259946823,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.4623502310117086,0.041797368458849994,0.6887403953075409,0.03645976800647265
28,0.0005,0.3182992480514506,0.19266071072164573,0.08110430266713156,0.004777305335248255,0.021560431621225697,0.0,0.2003707102125867,0.5069681402004632,0.01258909638853106,0.347546837306375,0.2833096479694244,0.0,0.007827179001763536,0.002886981799684722,0.0,0.10423570162997457,0.33576372456668047,0.014682747680565407,0.23791848123073578,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.3566817390918732,0.04700543918594156,0.7101763264338176,0.03937136100710563
29,0.0005,0.2769988919043477,0.17537283543949178,0.08115224783230984,0.0019338519445487431,0.01943492823132286,0.0,0.11160000337343011,0.3617071327012826,0.009556214031424483,0.3149946475851125,0.2602883749113882,0.0,0.0066844037564223625,0.003157185216255376,0.0,0.05996046314392184,0.24716402626977177,0.013554045756168554,0.25677451491355896,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.26312653462092084,0.042914582947971965,0.7297153381506601,0.03590534260180199
30,0.0005,0.2704185055433258,0.1635256700036982,0.09495255452608363,0.0008579472554006647,0.02127937232508171,2.3577636941850708e-05,0.08090433656084892,0.2795122451377365,0.006235351927221986,0.38911167271618774,0.24750795197017086,0.0,0.017448378901176266,0.003720227720702223,0.0017143267716093016,0.041549818856375556,0.159055686349352,0.023707565415668957,0.2778124213218689,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.16998756686846414,0.07610554327169117,0.7489575091997782,0.05124942205389434
