epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
18,0.0005,0.5646315584928199,0.45673755751144535,0.10188666680913087,0.00014627813248621485,0.02001361813988647,0.00012262787536850998,0.08343914494601222,0.24855735399973683,0.01629654994118969,0.6728115230752844,0.672046083548643,0.0,0.0,0.003110498923973497,0.007611016334571274,0.014336266741127904,0.07913342955077222,0.005556213981449017,0.2203594446182251,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.09038848365346591,0.015039734964100819,0.42726666092872617,0.008628474653891797
19,0.0005,0.5052816903976739,0.4100384378047645,0.09038224369488315,2.633132582726183e-07,0.019344842842104783,0.0002260435939919595,0.0989930895219916,0.2416831392724559,0.015424058579330175,0.6030770265336695,0.6022648740963542,0.0,0.0,0.0031392219031385602,0.008466899688607954,0.018431197578205584,0.07480371409449084,0.005572731831464274,0.1971421241760254,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.0869120940566063,0.01510624859903781,0.46673013190428414,0.00789054475267822
20,0.0005,0.4458049044133518,0.36694694553424084,0.07395089458362915,5.601566395348294e-06,0.017712621133764476,0.00014716439009355406,0.13197315243296226,0.2611570701685877,0.015101463875339198,0.5401323893098299,0.539348736194334,0.0,0.0,0.0031754811996309628,0.009618065627337677,0.014855197729962062,0.059577797434012876,0.005439838275239973,0.21189194917678833,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.0694370037317276,0.014761345179856947,0.5054284369945526,0.007261813758819733
21,0.0005,0.3916679500248233,0.32809332623635984,0.0588177414193644,9.964540289499046e-06,0.017008040712850114,0.0005268115811351174,0.1275552897601115,0.23402732723164107,0.014701279994813259,0.48270011690945314,0.4819904289832293,0.0,0.0,0.0031952978354956715,0.010387397164781693,0.007064158205367886,0.04386280792687327,0.005236824933127523,0.2581655979156494,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.050237359094123045,0.01420562586061797,0.5434855234622955,0.006608164798960371
22,0.0005,0.3447563047357647,0.2939959753234431,0.046269733308139195,0.0,0.01683917376049606,0.001124641064157825,0.11227609771441899,0.19489422605204776,0.013692354381767245,0.4331896932465322,0.4325115997894791,0.0,0.0,0.003190106065402477,0.010298887497098575,0.004006948979331176,0.03973815358918289,0.004942063301838384,0.28667640686035156,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.04465419874837001,0.013396649832292547,0.5786006605625152,0.0059926204190079895
23,0.0005,0.30803069552642637,0.26345926266153546,0.04002970056432598,0.0,0.016509618138206616,0.002341927732273527,0.12398072876377568,0.19867712693073036,0.013056857087159895,0.3885558048387063,0.3878776028917488,0.0,0.0,0.0031702723996392614,0.009599321581459985,0.004415477389180711,0.04520084705258825,0.004713314021088807,0.2863081991672516,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.05047150005896886,0.012777649077042093,0.6122361246744792,0.005531155987519701
24,0.0005,0.2758778421223324,0.23718791159818758,0.03405917856760381,0.0,0.016901410568877052,0.0015183471614462012,0.12504632859377848,0.19915669385313667,0.012398972283958426,0.35073926078219864,0.35007076075282223,0.0,0.0,0.003142810807439494,0.008677582435419995,0.003994245191601913,0.051291207374610334,0.004450603668105426,0.2923823595046997,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.056506938238938646,0.012065023341971749,0.6422470688819886,0.005110690159336576
25,0.0005,0.24711685995207322,0.21430671644821322,0.028172005157455843,0.0,0.016879024134692798,0.0014432901012142643,0.12623356953464107,0.20089775058779755,0.01172738730144308,0.31747452316466224,0.3168028657820094,0.0,0.0,0.003097129572788483,0.007219821361485373,0.005222563752405611,0.06464417227383318,0.00420254458365916,0.28934246301651,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.07068377077579498,0.011392077185072989,0.6698702172438303,0.004746067135612357
26,0.0005,0.22483750816304085,0.19410925766207138,0.026091140299386563,0.0,0.01675520710787683,0.0014184659009302322,0.1286067907620633,0.21462804520869191,0.011142106927589908,0.28793461455876385,0.28723920156647054,0.0,0.0,0.0030266213886843527,0.0051600469157026315,0.009009407684688681,0.08823255717460746,0.004004569146139869,0.27644363045692444,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.09620681951443354,0.010857216873258914,0.6954178086916606,0.004445100387663774
27,0.0005,0.20214399944418524,0.17644406650265593,0.02107132107742392,0.0,0.014851357333482596,0.00010362346953150095,0.16583377567704796,0.2738618228956053,0.010536686243675148,0.26236695076655503,0.26165353605670516,0.0,0.0,0.002964991066843418,0.0036627990858895437,0.012041801357608267,0.10692914013792142,0.003743647019667872,0.27233436703681946,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.11605922907590865,0.010140832337849546,0.7182951649030049,0.004099404123031868
28,0.0005,0.1857989751746391,0.16111825904595561,0.019616040863874112,0.0,0.018172148406766658,0.0003955041703509513,0.14302443116501656,0.25027692639281485,0.009969359148303774,0.24010212124862107,0.23933528796563228,0.0,0.0,0.002878911095886982,0.0019204760419911351,0.019104014679577643,0.13672893035588007,0.00354595272228342,0.2578035891056061,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.14821046988169354,0.00960443896364491,0.738873108625412,0.00383592042896264
29,0.0005,0.16982905972357387,0.14750668820184518,0.017603653560912192,0.0,0.014225333155888432,0.0,0.1873652142977136,0.31803605329958257,0.009422422381685268,0.2203177590625076,0.21956868947992844,0.0,0.0,0.002881148178589168,0.001969451387527541,0.017284264898998893,0.1333611211166006,0.0033540664277420256,0.2668967545032501,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.1440736398100853,0.009083015106196673,0.757589594523112,0.0036018449013595875
30,0.0005,0.15989916817839897,0.13552192917891911,0.01969089584972338,0.0,0.015459365603034547,0.0001216265222313751,0.1594470039391614,0.2854488269498727,0.008934503468883167,0.20256148931441892,0.20182330973143575,0.0,0.0,0.0028879522102806957,0.0020974550047531504,0.01605876718172941,0.1296527186050791,0.0031799455517398313,0.271287202835083,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.13989269937078158,0.00860869746549793,0.7747973155975342,0.0033965279778711637
