epoch,learning_rate,train_loss,train_mean_range_error,train_mean_velocity_error,train_zero_false_peak_rate,train_zero_false_peak_count,train_zero_eligible_count,train_fused_base_loss,train_notch_base_loss,train_ranking_loss,train_band_energy_loss,train_strict_hit_rate,train_relaxed_hit_rate,train_application_hit_rate,val_loss,val_mean_range_error,val_mean_velocity_error,val_zero_false_peak_rate,val_zero_false_peak_count,val_zero_eligible_count,val_fused_base_loss,val_notch_base_loss,val_ranking_loss,val_band_energy_loss,val_strict_hit_rate,val_relaxed_hit_rate,val_application_hit_rate,is_best
62,0.0003,0.1118882478852021,2.1666666666666665,0.8157894736842105,0.004424778761061947,1.0,226.0,0.08308448237285279,0.08195704927569941,0.0052629024313207255,4.218978789386928e-05,0.3815789473684211,0.9780701754385965,0.9780701754385965,0.12296233971913656,2.8,2.7111111111111112,0.0,0.0,45.0,0.09225310997830496,0.08830193794435925,0.005273222509357665,4.464991630895001e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,True
63,0.00015,0.11184294155815191,2.1842105263157894,0.8201754385964912,0.004424778761061947,1.0,226.0,0.08301137492322085,0.0820504787721132,0.005262831324025204,4.104400792645905e-05,0.35964912280701755,0.9780701754385965,0.9780701754385965,0.12419201135635376,2.8444444444444446,2.7111111111111112,0.0,0.0,45.0,0.09253392782476214,0.08791003359688652,0.006606270455651813,3.656744262059419e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
64,0.00015,0.11175276234484556,2.1973684210526314,0.8201754385964912,0.004424778761061947,1.0,226.0,0.08295881303778865,0.08192560468849383,0.005262878903171472,3.9753877766517495e-05,0.3508771929824561,0.9780701754385965,0.9780701754385965,0.12349441217051613,2.8,2.7111111111111112,0.0,0.0,45.0,0.09237585117419561,0.08789463225338194,0.0059376517103777995,3.1212208192342595e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,False
65,0.00015,0.11173445430763981,2.1491228070175437,0.8114035087719298,0.004424778761061947,1.0,226.0,0.08298058232717347,0.08179234909383874,0.005262826618395354,3.936207771794848e-05,0.3815789473684211,0.9780701754385965,0.9780701754385965,0.12317888339360555,2.8,2.7111111111111112,0.0,0.0,45.0,0.09233161674605475,0.08779892590310838,0.005634433031082154,2.864034278651475e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,False
66,0.00015,0.11167543342238978,2.0219298245614037,0.7192982456140351,0.004424778761061947,1.0,226.0,0.08293445878907253,0.0817496460257915,0.005262855375022219,3.863876064482041e-05,0.37280701754385964,0.9824561403508771,0.9824561403508771,0.12348347637388442,2.8,2.7111111111111112,0.0,0.0,45.0,0.09234868387381236,0.08773311343457964,0.006018520808882184,2.6665259945040593e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,False
67,0.00015,0.11165662122923031,2.0219298245614037,0.7192982456140351,0.004424778761061947,1.0,226.0,0.08290630683564303,0.08178094983623739,0.00526279420183416,3.861747901777149e-05,0.3684210526315789,0.9824561403508771,0.9824561403508771,0.1235849549372991,2.8444444444444446,2.7111111111111112,0.0,0.0,45.0,0.09233764790826374,0.08787156873279148,0.006107242819335726,2.5542169672654326e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
68,0.00015,0.11160318880227574,2.0219298245614037,0.7192982456140351,0.004424778761061947,1.0,226.0,0.08288150319927617,0.08168568841198035,0.0052628062273326675,3.82251794030923e-05,0.3684210526315789,0.9824561403508771,0.9824561403508771,0.12390737202432421,2.8444444444444446,2.7111111111111112,0.0,0.0,45.0,0.09241296152273813,0.0877278607752588,0.006470017962985569,2.3511272513814735e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
69,0.00015,0.11158192262314913,1.9912280701754386,0.7192982456140351,0.004424778761061947,1.0,226.0,0.08288364007807615,0.08160746385130965,0.005262837598198338,3.8483821299813285e-05,0.39473684210526316,0.9824561403508771,0.9824561403508771,0.12327866488032871,2.8444444444444446,2.7111111111111112,0.0,0.0,45.0,0.09222017725308736,0.08803162640995449,0.005811217344469494,1.7517345321947807e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
70,0.00015,0.11157677152700592,2.017543859649123,0.7236842105263158,0.004424778761061947,1.0,226.0,0.08281724377159487,0.0818126825125594,0.005262730414407295,3.691703620266755e-05,0.37719298245614036,0.9824561403508771,0.9824561403508771,0.12386109232902527,2.8444444444444446,2.7111111111111112,0.0,0.0,45.0,0.09237372908327314,0.08781605793370141,0.0064281481007734936,1.685508021326893e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
71,0.00015,0.11153709770817506,1.9956140350877194,0.7324561403508771,0.004424778761061947,1.0,226.0,0.08282271968690973,0.0816617764924702,0.005262779039249085,3.747249546145377e-05,0.37719298245614036,0.9824561403508771,0.9824561403508771,0.12365998758210076,2.8444444444444446,2.7111111111111112,0.0,0.0,45.0,0.09229442046748268,0.08783076902230581,0.00627038578192393,1.8887202931515565e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
72,7.5e-05,0.11152850640447516,1.9824561403508771,0.7280701754385965,0.004424778761061947,1.0,226.0,0.08278721793178927,0.0817520074677049,0.005262695906455056,3.6857978293752434e-05,0.39035087719298245,0.9824561403508771,0.9824561403508771,0.12411171032322778,2.8,2.7111111111111112,0.0,0.0,45.0,0.09245725075403849,0.08780160115824806,0.006642439464728037,1.7091005778772466e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,False
73,7.5e-05,0.11148420106946376,1.9649122807017543,0.7236842105263158,0.004424778761061947,1.0,226.0,0.08279757554593839,0.0815697904480131,0.005262765968055056,3.649424065144447e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12346937259038289,2.8666666666666667,2.7111111111111112,0.0,0.0,45.0,0.09228628327449163,0.08768248922295041,0.0060978983839352924,1.4834627175059406e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
74,7.5e-05,0.11143870873932253,2.017543859649123,0.7280701754385965,0.004424778761061947,1.0,226.0,0.08274706609939274,0.08158674574734871,0.005262725708777444,3.625053960441218e-05,0.37280701754385964,0.9824561403508771,0.9824561403508771,0.1238089276684655,2.8444444444444446,2.7111111111111112,0.0,0.0,45.0,0.0923655327823427,0.0877725096212493,0.006389523628685209,1.5029162816728973e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
75,7.5e-05,0.11142944805977638,1.9956140350877194,0.7368421052631579,0.004424778761061947,1.0,226.0,0.08274152378241222,0.08157445242007573,0.005262700089237146,3.618042311343232e-05,0.39035087719298245,0.9824561403508771,0.9824561403508771,0.12365002930164337,2.8666666666666667,2.7111111111111112,0.0,0.0,45.0,0.09232394612497753,0.08775923632913166,0.006247861435015997,1.430594602533672e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
76,7.5e-05,0.11140278674531401,1.9956140350877194,0.7280701754385965,0.004424778761061947,1.0,226.0,0.08274893018237331,0.08146075943582937,0.005262729368711773,3.6302553380612864e-05,0.39035087719298245,0.9824561403508771,0.9824561403508771,0.1234395166238149,2.8666666666666667,2.7111111111111112,0.0,0.0,45.0,0.09228785385688146,0.08762471857998107,0.006080275939570533,1.3785089491877597e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
77,7.5e-05,0.11142551506820478,2.0219298245614037,0.7412280701754386,0.004424778761061947,1.0,226.0,0.0826995315258963,0.08170174598171,0.005262642575983415,3.562750593406271e-05,0.37280701754385964,0.9824561403508771,0.9824561403508771,0.12370929486221738,2.8666666666666667,2.7111111111111112,0.0,0.0,45.0,0.09231659223635992,0.08785303483406702,0.006295959403117498,1.3964818208725107e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
78,7.5e-05,0.1113915647331037,1.9780701754385965,0.7280701754385965,0.004424778761061947,1.0,226.0,0.08271673204083192,0.08153102978279717,0.005262647804461028,3.602753321952817e-05,0.39035087719298245,0.9824561403508771,0.9824561403508771,0.12340758707788256,2.8444444444444446,2.7111111111111112,0.0,0.0,45.0,0.09225084102816052,0.08777498106161753,0.006030292063951492,1.299242286990755e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
79,7.5e-05,0.11203183024598841,1.9912280701754386,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08273631425803168,0.08159304083439342,0.0060144741284219845,4.016221436393756e-05,0.39035087719298245,0.9824561403508771,0.9824561403508771,0.12364374531639946,2.8444444444444446,2.7111111111111112,0.0,0.0,45.0,0.09231977330313788,0.08767566283543905,0.006276567694213656,1.322337508577773e-07,0.5333333333333333,0.9333333333333333,0.9333333333333333,False
80,7.5e-05,0.11192985663288518,1.9824561403508771,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08267177719818919,0.08146833079425912,0.006014461057227955,4.0078415525554996e-05,0.39035087719298245,0.9824561403508771,0.9824561403508771,0.12318261398209465,2.8,2.7111111111111112,0.0,0.0,45.0,0.0922106996178627,0.08781606654326121,0.005783844573630227,1.1463571727679225e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,False
81,3.75e-05,0.11135662294793547,1.986842105263158,0.7412280701754386,0.004424778761061947,1.0,226.0,0.08266956973494145,0.08157238534145188,0.00526260963657446,3.4995541219432185e-05,0.39473684210526316,0.9824561403508771,0.9824561403508771,0.12350668509801228,2.8,2.7111111111111112,0.0,0.0,45.0,0.09226610130733914,0.0878394732872645,0.006110906849304835,1.0536669282264674e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,False
82,3.75e-05,0.11129588123999144,1.9912280701754386,0.75,0.004424778761061947,1.0,226.0,0.08263644942066126,0.0814803837422739,0.005262603885249088,3.48848271489422e-05,0.39035087719298245,0.9824561403508771,0.9824561403508771,0.12351138161288368,2.8,2.7111111111111112,0.0,0.0,45.0,0.09227169586552514,0.08782184852494133,0.006116391635603375,1.0723130774683811e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,False
83,3.75e-05,0.11129668354988098,1.9780701754385965,0.7412280701754386,0.004424778761061947,1.0,226.0,0.08264556435639397,0.0814525866717623,0.005262615910747595,3.500167807785251e-05,0.39473684210526316,0.9824561403508771,0.9824561403508771,0.12338546779420641,2.8,2.7111111111111112,0.0,0.0,45.0,0.09224417077170478,0.08777708709239959,0.006010195530123181,1.0508310446244452e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,False
84,3.75e-05,0.11129280114383028,1.986842105263158,0.7412280701754386,0.004424778761061947,1.0,226.0,0.08263720754991498,0.08146753920274868,0.005262611205117744,3.494824247667779e-05,0.39473684210526316,0.9824561403508771,0.9824561403508771,0.12334536479579078,2.7555555555555555,2.7333333333333334,0.0,0.0,45.0,0.09224024679925706,0.08774787998861737,0.005975923107730018,1.0585230992720006e-07,0.5777777777777777,0.9333333333333333,0.9333333333333333,True
85,3.75e-05,0.11127409103669618,1.9824561403508771,0.7456140350877193,0.004424778761061947,1.0,226.0,0.0826273174923763,0.08143815123721172,0.005262615387899834,3.489975102720101e-05,0.39473684210526316,0.9824561403508771,0.9824561403508771,0.12339978416760762,2.8,2.7111111111111112,0.0,0.0,45.0,0.0922384124663141,0.08781155215369331,0.006022365474038654,1.0095718051673765e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,False
86,3.75e-05,0.11126997230345742,1.9780701754385965,0.75,0.004424778761061947,1.0,226.0,0.08262048269573011,0.08144723375638326,0.005262615910747595,3.484430133885438e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12351145148277283,2.7555555555555555,2.7333333333333334,0.0,0.0,45.0,0.0922551562388738,0.08783616953425938,0.0061317863563696545,1.0155007450002923e-07,0.5777777777777777,0.9333333333333333,0.9333333333333333,False
87,3.75e-05,0.11186358476417106,1.9824561403508771,0.7368421052631579,0.004424778761061947,1.0,226.0,0.08262395427415245,0.08140733759654195,0.006014424457884671,3.925971198988424e-05,0.39473684210526316,0.9824561403508771,0.9824561403508771,0.1234662241405911,2.8,2.7111111111111112,0.0,0.0,45.0,0.09224414775768916,0.08783601820468903,0.006089068783654107,1.0127987962121271e-07,0.5555555555555556,0.9333333333333333,0.9333333333333333,False
88,3.75e-05,0.11185259816416523,1.9824561403508771,0.75,0.004424778761061947,1.0,226.0,0.0826119724334332,0.08141075453737326,0.006014417138016015,3.908959350438662e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12341552045610216,2.7111111111111112,2.7555555555555555,0.0,0.0,45.0,0.09223607778549195,0.08779553125301996,0.0060509603056642745,9.501874667083854e-08,0.6,0.9333333333333333,0.9333333333333333,True
89,3.75e-05,0.11124470934533236,1.9780701754385965,0.75,0.004424778761061947,1.0,226.0,0.08260756182043176,0.08140624223048226,0.005262599179619237,3.4636890764006784e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12344112330012852,2.7555555555555555,2.7333333333333334,0.0,0.0,45.0,0.0922429621219635,0.08786345107687844,0.006048890865511364,9.627925070778944e-08,0.5777777777777777,0.9333333333333333,0.9333333333333333,False
90,1.875e-05,0.11125029911074721,1.9912280701754386,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08260118791408706,0.08144612074421163,0.005262611727965505,3.455622885250393e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12337731719017028,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09222545905245674,0.08784301744567023,0.0059986753596199885,9.263596157567852e-08,0.6,0.9333333333333333,0.9333333333333333,True
91,1.875e-05,0.11121562476220884,1.9824561403508771,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08258775438655887,0.08137537107655876,0.0052625913369028195,3.456824614428317e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12339798543188307,2.7555555555555555,2.7333333333333334,0.0,0.0,45.0,0.09223084847132365,0.0878776341676712,0.006004788478215535,9.317230183923818e-08,0.5777777777777777,0.9333333333333333,0.9333333333333333,False
92,1.875e-05,0.11120722808858804,1.9736842105263157,0.75,0.004424778761061947,1.0,226.0,0.08258549633779023,0.0813549146579023,0.005262597088228192,3.452735098579465e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12350433667500814,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09225085377693176,0.08790164606438743,0.006103718446360694,9.234155311757222e-08,0.6,0.9333333333333333,0.9333333333333333,False
93,1.875e-05,0.11120493631613881,1.9824561403508771,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08258319554621713,0.08135498275882319,0.005262593428293864,3.447049143972122e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12342181536886428,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.0922359930144416,0.08785107963614994,0.006038103832138909,9.15268706701432e-08,0.6,0.9333333333333333,0.9333333333333333,False
94,1.875e-05,0.11120107286331947,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08258152177982163,0.08134765138751582,0.005262590291207297,3.454983997653242e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12346715629100799,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09224480291207632,0.08791132900449965,0.006061179108089871,9.226021879804591e-08,0.6,0.9333333333333333,0.9333333333333333,False
95,1.875e-05,0.11120322660395973,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08257867866440823,0.08136435650419771,0.005262589245511775,3.445754842970752e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12339740395545959,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09222263147433599,0.0878587856888771,0.006021403604083591,9.01469978195932e-08,0.6,0.9333333333333333,0.9333333333333333,False
96,1.875e-05,0.11119349117864642,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08256847986526657,0.08136594387000068,0.005262573037231178,3.445943741570888e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12339838643868764,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09222721490595076,0.08789585514201058,0.006003005305926005,9.117146647271331e-08,0.6,0.9333333333333333,0.9333333333333333,False
97,1.875e-05,0.11119419074895089,1.9736842105263157,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08257229691534712,0.08135549318895005,0.005262579834252073,3.453769931639934e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12340423729684617,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09222491317325168,0.08788719276587169,0.0060164378748999705,9.259265709468975e-08,0.6,0.9333333333333333,0.9333333333333333,False
98,1.875e-05,0.11118737242200918,1.9824561403508771,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08256802158920389,0.08134702475447404,0.005262575651469983,3.454771620563591e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12334280908107757,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09221078438891304,0.08785733448134528,0.005968513174189461,9.08731545839419e-08,0.6,0.9333333333333333,0.9333333333333333,True
99,9.375e-06,0.11118504940940623,1.969298245614035,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08256830863262478,0.08133838652518757,0.005262570945840133,3.444836743668567e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12349567347102695,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09224343647559484,0.08795191695292791,0.006083313872416814,8.922951245043325e-08,0.6,0.9333333333333333,0.9333333333333333,False
100,9.375e-06,0.11177470443541543,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08255840785670698,0.08132980790054589,0.006014362761848851,3.908727696686964e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12338360018200345,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09222176588243908,0.08789861268467374,0.005990293870369593,8.742053173459318e-08,0.6,0.9333333333333333,0.9333333333333333,False
101,9.375e-06,0.11117369511671234,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08256061466639503,0.08132622234131161,0.005262574605774461,3.435064165135128e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12345568339029948,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.0922339657942454,0.08793490926424662,0.006051536318328645,8.927979979015769e-08,0.6,0.9333333333333333,0.9333333333333333,False
102,9.375e-06,0.11117325304893025,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.082557076686307,0.08133660439859357,0.005262558397493865,3.431319165847956e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12337766620847913,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.0922173645761278,0.08792061126894421,0.005980127801497777,8.751217361386349e-08,0.6,0.9333333333333333,0.9333333333333333,False
103,9.375e-06,0.11116479494069752,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08255300579363839,0.08132190191954897,0.005262566763058044,3.4423489511222016e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.1234373582734002,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09222967707448536,0.08793762094444699,0.006032973693476783,8.929764099274706e-08,0.6,0.9333333333333333,0.9333333333333333,False
104,9.375e-06,0.11116373931106768,1.9824561403508771,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08255301285208318,0.08131842106057886,0.0052625636259714765,3.431958906887878e-05,0.3991228070175439,0.9824561403508771,0.9824561403508771,0.12343032956123352,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09222725845045514,0.08793968756993611,0.006026438789235221,8.729221040818894e-08,0.6,0.9333333333333333,0.9333333333333333,False
105,9.375e-06,0.11116185483702443,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08255093636219962,0.08131907174461767,0.005262562580275954,3.4306377605860425e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12340197629398769,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09222072296672397,0.08793119821283553,0.0060023462606800925,8.736251467183425e-08,0.6,0.9333333333333333,0.9333333333333333,False
106,9.375e-06,0.11116077397999011,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08254824474192503,0.08132444622746685,0.005262550554777447,3.436158230077735e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.1234001593457328,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09221891446246042,0.08794353604316711,0.005997712661822637,8.65606892460254e-08,0.6,0.9333333333333333,0.9333333333333333,False
107,9.375e-06,0.11115592469771703,1.9780701754385965,0.75,0.004424778761061947,1.0,226.0,0.08254893921446382,0.0813059481350999,0.005262559966037148,3.4346123438131494e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.123424051867591,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09222573406166501,0.08793004486295912,0.0060241126351886325,8.859466192519723e-08,0.6,0.9333333333333333,0.9333333333333333,False
108,4.6875e-06,0.11115830600784536,1.9824561403508771,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08254799142218473,0.0813170714597953,0.005262559443189387,3.4298329117712476e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.1233590367767546,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.0922119387322002,0.0879105849398507,0.0059673874742454955,8.634170447496814e-08,0.6,0.9333333333333333,0.9333333333333333,False
109,4.6875e-06,0.11115157852570216,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08254619491727729,0.08130054737915073,0.005262562580275954,3.44506744252656e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12340423034297096,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09221749785873624,0.08793692837158838,0.00600705055726899,8.743549464451661e-08,0.6,0.9333333333333333,0.9333333333333333,False
110,4.6875e-06,0.11115074314569172,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.0825417539791057,0.08131266816666252,0.005262554214711775,3.428908535438672e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12337005105283526,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09220925321181615,0.08791997813516193,0.005980988177988264,8.623509288627516e-08,0.6,0.9333333333333333,0.9333333333333333,False
111,4.6875e-06,0.11114756906764549,1.9736842105263157,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08254007838274303,0.0813076779769178,0.005262554214711775,3.42845960571544e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12337608105606503,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09221239073408974,0.08793200933270984,0.005980093197690116,8.600409410074327e-08,0.6,0.9333333333333333,0.9333333333333333,False
112,4.6875e-06,0.11114794878583205,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08254136563393108,0.08130465147265217,0.005262557874646103,3.42652575606339e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12339805828200447,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09221683392922084,0.08793167687124676,0.006002136651012633,8.57343501772492e-08,0.6,0.9333333333333333,0.9333333333333333,False
113,4.6875e-06,0.11114501770128284,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08253976323625498,0.08130001864935223,0.00526255630610282,3.468226418764943e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12338805662261115,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09221471167272992,0.08793617288271587,0.005990597440136803,8.557042923129643e-08,0.6,0.9333333333333333,0.9333333333333333,False
114,4.6875e-06,0.11114337321436196,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08253817756970723,0.08130001525084178,0.005262550554777447,3.433021323265652e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12341247664557563,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09221837570269903,0.08795323040750291,0.00601014859146542,8.59735494401153e-08,0.6,0.9333333333333333,0.9333333333333333,False
115,4.6875e-06,0.11114303833037092,1.9824561403508771,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08253695240669083,0.08130304319293875,0.00526254794053864,3.422364463703427e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12339049809508854,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09221225745148129,0.0879425648185942,0.005994319750203027,8.444508702668921e-08,0.6,0.9333333333333333,0.9333333333333333,False
116,4.6875e-06,0.11114071361851274,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08253639191389084,0.08129717854031346,0.005262548986234163,3.418388700341385e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12338432537184821,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09221142646339205,0.0879404667350981,0.005988428907261954,8.384321327831796e-08,0.6,0.9333333333333333,0.9333333333333333,False
117,2.34375e-06,0.11114217288661421,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08253660026872367,0.08130134432985071,0.00526254794053864,3.420039907620289e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12337608436743418,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09220839920971129,0.08794080134895113,0.005981785721249051,8.349819312266268e-08,0.6,0.9333333333333333,0.9333333333333333,False
118,2.34375e-06,0.11113858079178292,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.0825348957850222,0.08129502545323289,0.005262548463386402,3.425589687439525e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.12340219815572102,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09221317999892764,0.08795364052057267,0.006003638439708286,8.393903541866384e-08,0.6,0.9333333333333333,0.9333333333333333,False
119,2.34375e-06,0.11113792670923367,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.0825340491637849,0.08129549693120153,0.005262546894843118,3.459643904340934e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.1233699513806237,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.0922073839439286,0.08793689989381366,0.005976854181951947,8.327363721299324e-08,0.6,0.9333333333333333,0.9333333333333333,False
120,2.34375e-06,0.11113590341910981,1.9780701754385965,0.7456140350877193,0.004424778761061947,1.0,226.0,0.08253313169667595,0.08129203594044636,0.005262544280604312,3.4165444372578315e-05,0.40350877192982454,0.9824561403508771,0.9824561403508771,0.1233638796541426,2.688888888888889,2.7555555555555555,0.0,0.0,45.0,0.09220594962437947,0.08793285373184416,0.005972577217552397,8.312620133960674e-08,0.6,0.9333333333333333,0.9333333333333333,False
