epoch,train_loss,val_loss,learning_rate,val_threshold,val_joint_pd,val_pfa,val_auc
1,1.7572131156921387,1.3208776712417603,0.001,0.923828125,0.0,0.25,0.484375
2,1.2298001646995544,0.95704285800457,0.001,0.7109375,0.0,0.25,0.8203125
3,0.9180692732334137,0.8063730448484421,0.001,0.5185546875,0.0,0.25,0.84375
