epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,1.1702057200929392,0.8716318918311078,0.2928210415917894,4.589554938992596e-09,0.025355282037154488,0.01136943183677352,0.006802173209903033,0.09623653765605844,0.0024410000491036994,1.2671214105827469,1.2627543119979756,0.0031072190829685756,6.034949495057975e-07,0.0054041629745846705,0.002313684139932905,0.009819693152704055,0.10674529075622559,0.0016466689916948478,0.2328779697418213,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.11674207220474879,0.004325542205090945,0.19215694536765415,0.024499721204241116
12,0.0005,1.10135963688726,0.8076271051945894,0.2911468277806821,2.0846689712134715e-05,0.025027337119631145,0.004568156917862918,0.013486463657539824,0.1362302031206048,0.0028247406286106484,1.170292720340547,1.1670031654870225,0.00269739344006493,1.8752736615992726e-05,0.005339380105336507,0.0004948607512882778,0.019470965532153578,0.15039197830926804,0.0019838579398180757,0.22452236711978912,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.16447815229495366,0.00517109513602918,0.21775088399648668,0.022492921414474645
13,0.0005,1.0140116810798645,0.7452031166657157,0.2673806010381035,0.0001189113568018555,0.02429921337929757,0.000417963191941216,0.026770060558034027,0.19174660807070526,0.004184389934854825,1.0760617661511613,1.0728991775463024,0.0022154937187830607,7.166998638283639e-05,0.005231429281688872,0.0,0.0373709610655039,0.20852253777640206,0.0021244207352754617,0.21367937326431274,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.22805491387844085,0.005419308576771679,0.2462437445918719,0.020791433239355683
14,0.0005,0.9368794016216112,0.6843813761420872,0.24945915101662927,0.0003183789199481354,0.02416007809907846,0.0,0.04918500862043837,0.2597665903360947,0.0051087743498931595,0.9855959913560323,0.9821453765034676,0.0017460119156610398,0.00013069504251082739,0.005037819771539598,0.0,0.06590671660960652,0.2771534329368955,0.0021688343580102635,0.20138050615787506,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.30311694224675495,0.005367914909826747,0.2773151594400406,0.019853871765856942
15,0.0005,0.8619354781897172,0.6247996532398722,0.23342060050724642,0.00035777177823626477,0.023871181310033022,0.0,0.08530601016853166,0.34144255130187323,0.004213180096880736,0.897490520438268,0.8940503983802739,0.0012682889189038957,0.00013063949133668628,0.004673150891349429,0.0,0.11267102460092462,0.3627282097226098,0.0018489519921353176,0.1869107484817505,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.39670119682947796,0.00435001293347644,0.3110153834025065,0.01717134180168311
16,0.0005,0.778595198755679,0.5671693138454271,0.20653533935546875,0.0004341574790685073,0.018769622051521488,0.0,0.1417272246402243,0.44250559288522473,0.003920500106608454,0.8117395504422131,0.8088766370323442,0.0007630856264205206,3.3629237718525385e-05,0.004091907682872954,0.0,0.1830814529399991,0.4626983460925874,0.001320724614751747,0.17019477486610413,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.5060870985190074,0.0030816796267269333,0.34763877749443056,0.015748311020433902
17,0.0005,0.6981046484864276,0.5135231860305952,0.17798087077782207,0.0005470611681432828,0.017662924390448177,0.0,0.22241007115529932,0.5544732549916143,0.004339659932631311,0.7334801175232445,0.730312919625569,0.0004151139585744767,0.0,0.003514377276102702,0.0,0.2752090505215769,0.5674401601155599,0.0006818367254232899,0.15493962168693542,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.6206768604119619,0.0015874698949725522,0.3850295199950536,0.012983025750145316
18,0.0005,0.6170613558396049,0.463108294683954,0.15070018079131842,1.114682906874172e-05,0.015885039678086407,0.0,0.31636947911718616,0.6620642724244491,0.001761977624403738,0.6602631762002905,0.6561373812900413,0.0001320251308026768,0.0,0.0030362668491545177,0.0,0.3993764723776525,0.6835496629987444,0.00027739067209906696,0.13818557560443878,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.7477311833699545,0.0006513559774854609,0.42423256119092306,0.0118517166779687
19,0.0005,0.5478985128195389,0.4150660012079322,0.1279987138038015,1.879898089733299e-05,0.014497165811126646,0.0,0.4683415786079738,0.8045440160709879,0.001951362379654513,0.5915900230851202,0.585989983920895,5.625140883715912e-07,0.0,0.0026920253322238012,0.0,0.5599477897940914,0.8092450096493675,0.0002715380091796673,0.12079885601997375,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.8853607853253682,0.000637823067154386,0.4651991389195124,0.012070671383601924
20,0.0005,0.4862588618112647,0.3715080139429673,0.10880466218551864,0.0,0.013161326297963767,0.0,0.5946173512417338,0.9083252652831699,0.0012241370249008153,0.5319434745237231,0.5256130298244811,0.0,0.0,0.0025393381005241757,0.0,0.6330451252512407,0.859843499319894,0.00015451000210651685,0.10946984589099884,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.9411960899829864,0.0003651661549762745,0.5032463117440542,0.010236423811875284
21,0.0005,0.42971047111179517,0.3321256469125333,0.09193678733224617,0.0,0.01252943998121697,0.0,0.5648037376611129,0.8775276930435844,0.0008011069212048112,0.47288899420361435,0.46970067022900497,0.0,0.0,0.0032476283255077542,0.0,0.31883191217135093,0.603737549554734,7.902396901044994e-05,0.10634922981262207,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.6635753746827443,0.00018947670359921177,0.5412369652589162,0.008368252008222044
22,0.0005,0.3788392608580382,0.2969766855239868,0.07948316935063382,0.0,0.013524235104737074,0.0,0.23794118930464206,0.5031115023986154,0.0004149800771973906,0.4209167662209698,0.4204627718332978,0.0,0.0,0.004708955401466006,0.0,0.04539818867628773,0.20139422643752325,4.738564062530973e-05,0.126101553440094,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.22485457688570024,0.00011620772056630813,0.5771429721514384,0.007128635126476487
23,0.0005,0.33255837404209637,0.2663641675658848,0.0647384741431502,0.0,0.014154623424553352,1.0805456322091429e-05,0.14503267731355585,0.29321986177693243,0.00018343544196914476,0.3799633616448513,0.37835696537845903,0.0,0.0,0.005102843330019997,0.002786985749290103,0.021290274417713497,0.1094646658216204,4.149505770155451e-05,0.14211894571781158,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.12399399638175965,0.00010267934297492805,0.609806444644928,0.006465374468825757
24,0.0005,0.29809628750966943,0.23931946832200754,0.05704825838240694,0.0,0.01592272819708223,0.0004275987815597783,0.15147599707479062,0.25658107710921246,0.00017075813767682436,0.3423386505538864,0.3400498412771239,0.0,0.0,0.005190865766434442,0.004196730965659732,0.019044052539636834,0.08961503165108817,3.536708404897668e-05,0.14752770960330963,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.10229128999014696,8.822320226803034e-05,0.6411111104488373,0.005756530708943804
25,0.0005,0.26665816682836285,0.21545390590377475,0.04950957988267359,0.0,0.0150912265981669,0.0,0.1694677472114563,0.26425081621045654,0.0001420627741026692,0.3082698322433446,0.3060031936237855,0.0,0.0,0.005187294029054187,0.004141719852175031,0.019578511840489716,0.09019512221926734,3.144542047049895e-05,0.15191082656383514,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.10289039922257265,7.84760623597928e-05,0.6703202641010284,0.005296802699255447
26,0.0005,0.23744406777879465,0.19435444344644962,0.04120310857315022,0.0,0.014260513627010843,0.0002299853158942626,0.1771524859511334,0.2648890873660212,0.00011930150060873964,0.27883343923659554,0.27714954557872956,0.0,0.0,0.005104667799813407,0.002854581390108381,0.02566061380103089,0.11000870977129255,2.8474173138550082e-05,0.1387958824634552,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.12508907720446585,7.106123557605315e-05,0.6960941203435262,0.00484473545414706
27,0.0005,0.21516696201718372,0.17621590585812277,0.037045854715119196,0.0,0.013104992756701035,2.806171719187304e-06,0.1903796040493509,0.2836961331574813,0.00011680029638228007,0.2532348519457238,0.2518612884517227,0.0,0.0,0.005053476492563883,0.0021706351212092806,0.028823979075148557,0.12167554128737677,2.6262760539317413e-05,0.13711397349834442,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.13795604661107064,6.558659667158888e-05,0.7195064369837443,0.004490511949794987
28,0.0005,0.19443334055983502,0.16003630731416785,0.03244937368185674,0.0,0.013503301321812298,1.220583014757089e-05,0.19415580967198248,0.2809739644112794,9.720041998662055e-05,0.23038848240283274,0.22908649443693105,0.0,0.0,0.005038540136246454,0.001989180559203738,0.03073919392898202,0.12539050011407762,2.4437670349254316e-05,0.13604424893856049,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.1421491338312626,6.10178999825924e-05,0.7412673250834148,0.00417294983829682
29,0.0005,0.17671427001123843,0.14616798058800076,0.02828356086241041,0.0,0.014012795913478603,4.425613493051218e-05,0.22406018557755844,0.3166521554407866,8.920775935225917e-05,0.2113691171054684,0.20997078532707833,0.0,0.0,0.005058372588384719,0.002240435566220965,0.027811326463439468,0.11952717644827707,2.1222399664111435e-05,0.14518865942955017,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.13532926852504412,5.3176998274769476e-05,0.7600296529134115,0.003868500015232712
30,0.0005,0.16411741013112274,0.13399966385053552,0.027937315427192043,0.0,0.013943442710391853,0.0,0.21804297618244006,0.30563133307125256,8.644549914448442e-05,0.19372000241252993,0.19257339069930215,0.0,0.0,0.0050087020510718935,0.001652563044003078,0.032032730052985334,0.13147083009992327,2.0276663209577758e-05,0.13686056435108185,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.14866229116916657,5.086497233908934e-05,0.7775276672840118,0.0036260433960705997
