epoch,train_loss,val_loss,learning_rate,val_threshold,val_joint_pd,val_pfa,val_auc
1,1.6722267270088196,1.571915715932846,0.001,0.998046875,0.0,0.125,0.6875
2,1.5420931577682495,1.4100720882415771,0.001,0.97607421875,0.0,0.125,0.78125
3,1.3819522857666016,1.2186662554740906,0.001,0.9013671875,0.0,0.25,0.84375
