epoch,train_loss,val_loss,learning_rate,val_threshold,val_joint_pd,val_pfa,val_auc
1,1.753688395023346,1.2587786838412285,0.001,0.5869140625,0.0,0.125,1.0
2,1.1897061467170715,0.9604211673140526,0.001,0.57470703125,0.0,0.125,0.125
3,0.9254103004932404,0.8196424916386604,0.001,0.5517578125,0.0,0.25,0.0859375
