epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
17,0.0005,0.6243856072104523,0.5053067849974106,0.11496831131427526,0.0,0.01937565571977443,0.0,0.2353852662355752,0.5740282466469427,0.0006179510809294754,0.7456935767377979,0.745040361507993,0.0,0.0,0.0017121282997976971,0.0,0.3107722297874269,0.6134321090623076,0.00010125439618645337,0.21076194941997528,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.648519066174825,0.00027480897606781,0.3900583364566167,0.01371222252975095
18,0.0005,0.557893906160185,0.45475318794944536,0.09945342225848504,0.0,0.0166681286780982,0.0,0.35366097727233187,0.7042566987703431,0.0005141599302671503,0.6704756192211521,0.6697276378912952,0.0,0.0,0.001505775257871656,0.0,0.44682706696429436,0.735543556401295,8.277707738088434e-05,0.18993718922138214,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.7776273067792256,0.00022340806589334465,0.42889498551686606,0.01157210378925193
19,0.0005,0.49955139391505815,0.408535195409127,0.08742532833426628,5.575557984756883e-08,0.01543626592888665,0.0,0.5031639837190469,0.839989363665208,0.0005317841443091046,0.6014102597863142,0.6005235305881779,0.0,0.0,0.0013076008247037238,0.0,0.6251931634611003,0.8700462679557612,8.29550424295941e-05,0.16910070180892944,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,0.9198331236839294,0.00022218963499224902,0.4681130220492681,0.010491877969986987
20,0.0005,0.4426804480526968,0.36640812211602203,0.07282112302846022,1.2340868830761177e-05,0.013332224538866079,0.0,0.6860308624663443,0.9819868957257335,0.0007945711463153227,0.5388461239819456,0.5377904769822295,0.0,0.0,0.0011377118784805823,0.0,0.82812361017674,1.0013413452749769,3.5572036059362254e-05,0.15029528737068176,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.058642515341441,9.642832439979275e-05,0.5066379312674204,0.0087177593190715
21,0.0005,0.3899652475938,0.3282785788379268,0.05853369148196923,0.0,0.011262150888012426,0.0,0.9005455631772784,1.1219455794182749,0.00016447331785888667,0.48311136390903753,0.48185554865674285,0.0,0.0,0.0009920867939887962,0.0,1.0573956443537242,1.1314770177080127,2.916524685079718e-05,0.13332028687000275,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.1962452777226766,7.928556730786233e-05,0.5438216213385264,0.008173928024985318
22,0.0005,0.34381558519168043,0.29465577793571185,0.04612161813559879,0.0,0.009614534500353742,0.0,1.115275295596881,1.247572909146949,0.00011962000809155211,0.4343522100071675,0.4328906359976809,0.0,0.0,0.0008777501841484032,0.0,1.2860269220703184,1.2477886406658905,2.264698541962904e-05,0.11967343091964722,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.3192487899462382,6.161566660629656e-05,0.5784761905670166,0.006920136871554379
23,0.0005,0.3071956395138949,0.26416161455555426,0.03992512515894165,0.0,0.008759047386720977,0.0,1.3570895474554714,1.3773926923859794,0.00010779665826899539,0.3900368859729927,0.38834270469046067,0.0,0.0,0.0007756520521464606,0.0,1.5390581217246768,1.3650526225273245,1.7562732868942574e-05,0.10726045817136765,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.4432090536753337,4.7851788931095724e-05,0.6119168456395467,0.00576792979823812
24,0.0005,0.27525656218477335,0.23790672059971688,0.0341389523799992,0.0,0.00812442357855224,0.0,1.5860041293172502,1.489640666789443,9.729902566654727e-05,0.35278041256830245,0.3508747598784861,0.0,0.0,0.0007003536218492855,0.0,1.7655798814488777,1.4620299315804919,1.4457359320479514e-05,0.09776730835437775,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.545772115389506,3.94079578877866e-05,0.6415995641549428,0.0051458657912488255
25,0.0005,0.246670198649409,0.2150297756545306,0.02836397175885476,0.0,0.007354485614079671,0.0,1.8055524761786037,1.5893520405992987,7.068415461396774e-05,0.31993821102511044,0.3178243096894929,0.0,0.0,0.0006378804668417118,0.0,1.986334439068092,1.5507214175069273,1.2805518681175428e-05,0.08971458673477173,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.639562164147695,3.492411403540074e-05,0.6689993480841319,0.004725419072750604
26,0.0005,0.22460224465379175,0.19487418154018588,0.026294603040115532,0.0,0.00705193559516151,0.0,2.023077677202353,1.6823202474419319,5.6831911551412144e-05,0.2907212661565488,0.2883952498009309,0.0,0.0,0.0005834529846172615,0.0,2.2093298400706014,1.63542002410137,1.1598023658663061e-05,0.08254893869161606,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.729146957397461,3.164533051669835e-05,0.6943950363000234,0.00442446130415741
27,0.0005,0.20208429800210936,0.1772859633129562,0.0213383228751527,0.0,0.006160141072409212,0.0,2.2279779332667347,1.765455877041881,4.573215753257537e-05,0.2654982834659847,0.2629826268584931,0.0,0.0,0.0005410569788787165,0.0,2.4074480029140854,1.7071218255705434,1.0323157372570188e-05,0.07684732228517532,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.805011254151662,2.816870084025827e-05,0.71708025654157,0.0040720439480863655
28,0.0005,0.1854862843883648,0.16192033545508216,0.019829569880240608,0.0,0.006632690173586343,0.0,2.409835607857717,1.8369574942036138,4.485245583270804e-05,0.24333475141446542,0.2406477059083968,0.0,0.0,0.0005069340170897874,0.0,2.5856664122507507,1.7691127983807342,9.412450381563838e-06,0.07207723706960678,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.8706271815299989,2.5691851198712784e-05,0.7376377586523691,0.0038039847540686715
29,0.0005,0.16994075264249528,0.14836521482853235,0.017878252340134262,0.0,0.0055770122087146394,0.0,2.581883352721798,1.9007055730511235,3.0467003355470468e-05,0.22376860538726956,0.22092286001872546,0.0,0.0,0.0004783852273607489,0.0,2.750065094185294,1.8243893402550608,8.653247017978824e-06,0.06798437982797623,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.9291758553187053,2.3626439250843106e-05,0.7562839968999227,0.0035725663073431207
30,0.0005,0.16023728697287104,0.1363900467311597,0.019995474708429727,0.0,0.0055735476102900874,0.0,2.7370536173129016,1.9569532222182282,3.0188408924112626e-05,0.20617122368501692,0.2031820466388659,0.0,0.0,0.000454868295509827,0.0,2.8981951634053056,1.8727150151295027,8.054545661104784e-06,0.06437113881111145,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.0,0.9433962264150944,True,1.9804446482658387,2.1993717588352496e-05,0.7734608749548594,0.0033836159767266713
