epoch,train_loss,val_loss,learning_rate,val_threshold,val_joint_pd,val_pfa,val_auc
1,1.8036091327667236,1.2583190947771072,0.001,0.83203125,0.0,0.25,0.953125
2,1.1793577075004578,0.9236482083797455,0.001,0.638671875,0.0,0.25,0.453125
3,0.8858245015144348,0.7875621616840363,0.001,0.5478515625,0.0,0.25,0.0
