epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,1.1752667867619058,0.8715973522352136,0.2928402836879958,3.021967603692009e-09,0.02535377673642791,0.01138091733193268,0.006790987296920755,0.09615780931452046,0.0024160141626413424,1.2681323170307137,1.2626871001152766,0.0031082363355727422,5.502670579257289e-07,0.005402254490625291,0.0023081272840499876,0.0098052231905361,0.10668675104777019,0.001568477126281886,0.23289558291435242,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.11667778039971988,0.004113386940055837,0.19217328031857808,0.024491312510023514
12,0.0005,1.106334748475448,0.8075757493143496,0.291172048319941,2.03880848383288e-05,0.025022996589541435,0.004569030103638121,0.013475442710130112,0.13618144911268484,0.002780704676811381,1.1712495433432715,1.1668991344670454,0.0026980837186177573,1.806538285953658e-05,0.005335828803834461,0.0004921247206983112,0.01945640967959272,0.15035607928321476,0.0019121468688050906,0.2245323657989502,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.16443838586409887,0.004974750490994969,0.2177781093120575,0.022461712981263798
13,0.0005,1.0187771061192388,0.7451247106427732,0.26739323851854907,0.00011557081012617108,0.024291165416007458,0.0004174981850205175,0.026763654516442963,0.1917339835477912,0.0041135560554128306,1.0769447832235268,1.0727567621817191,0.0022158844130379814,6.916685295956475e-05,0.005225012415931338,0.0,0.03738138389141698,0.20857611156645275,0.0020447521071348873,0.21368074417114258,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.22811308125654856,0.005189490271732211,0.24629088362058005,0.020803946380813915
14,0.0005,0.9414214673249618,0.6842596790064936,0.24941424701524817,0.0003037743666462357,0.024124831366150276,0.0,0.04923725144370743,0.25992495987726294,0.004930995375616476,0.9862873617559671,0.9819063697365068,0.0017442087332407634,0.0001214780534307162,0.005020399888356526,0.0,0.0660836821944464,0.2775589080083938,0.002072626050739061,0.20131506025791168,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.3035605812072754,0.005091626922270128,0.2774085839589437,0.019915540950993696
15,0.0005,0.8662032148112422,0.6245992650156436,0.2332452757122076,0.00034211047560624456,0.023832530633586903,0.0,0.08553021206803944,0.3419139346350794,0.004076738076274405,0.897779739399751,0.8937050206320626,0.0012652627059391566,9.452678440582184e-05,0.004609200500306629,0.0,0.11313703491824915,0.36354710715157645,0.0016774507771645274,0.18677565455436707,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.3975988866885503,0.003927479343110463,0.3111672059694926,0.01726282692203919
16,0.0005,0.7811259471851847,0.5668875289999921,0.20629614947930627,0.0003476746117129274,0.018679391147325867,0.0,0.14249957320482834,0.4437614329483198,0.0036063244396759924,0.8118979131802917,0.8083814518614894,0.0007581640567098345,1.289789964045797e-05,0.004011075837271554,0.0,0.18529127673640353,0.46553726196289064,0.0011223655230077428,0.1699059158563614,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.5091872068246206,0.0026179491049939923,0.3478904543320338,0.015943490931143365
17,0.0005,0.6993177533149719,0.5130549682223279,0.177317108594529,0.0003993325340359107,0.01750570632841276,0.0,0.2249871518300927,0.5577841401100159,0.003897333974474231,0.7333397900330878,0.7294420957742702,0.000414375676995232,0.0,0.0034417299997238885,0.0,0.2794999142361305,0.5718851543608165,0.0005023403100148287,0.15473534166812897,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.6255161913235983,0.0011731946338841225,0.38552326679229737,0.013373925117775798
18,0.0005,0.617974447167438,0.46236919449723285,0.1492107209911489,9.096255899234877e-07,0.01568055812917326,0.0,0.32511352456134296,0.6711158000904581,0.0014197202769497856,0.6597424882064973,0.654896224139347,0.00012644159474543162,0.0,0.0029866760685330345,0.0,0.4122479780899945,0.6945483798072452,0.00021642861496989747,0.13767755031585693,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.759691200653712,0.0005107657586146767,0.4249886554479599,0.012262379766131442
19,0.0005,0.5487212577591771,0.41431942452555115,0.12668657258821084,2.2475101302362694e-06,0.014263895461740702,0.0,0.4844497519990672,0.8183052643485691,0.001581542719656642,0.5912308954057239,0.5848704599198841,2.8247950900723005e-07,0.0,0.002638607933407738,0.0,0.5832428010004953,0.8260885511125837,0.00023663817555643618,0.12038853764533997,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.9036085605621338,0.0005567365472719151,0.4659228008985519,0.012272353183167677
20,0.0005,0.4875220008518385,0.37083189902098285,0.10771391314008961,0.0,0.012967376590139516,0.0,0.6382709275121274,0.941332415394161,0.0013909388384807085,0.5321235474997333,0.5245594115395631,0.0,0.0,0.002421398957570394,0.0,0.7079866422738952,0.9099227905273437,0.00018011895202410717,0.10837577283382416,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.9955136040846507,0.00042389175832795444,0.5040047333637874,0.010574426664970816
21,0.0005,0.4320192920125049,0.3316036773764569,0.09096644980498873,0.0,0.011898340707968759,0.0,0.7069494257802549,0.9886157771815425,0.0010800508259664007,0.47525652703341276,0.46906277565285565,0.0,0.0,0.0026569088300069173,0.0,0.5662359970538657,0.8110241844540551,9.628368487548349e-05,0.10027191787958145,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.8889094793796539,0.00022908281098352746,0.5417184448242187,0.008530860549459856
22,0.0005,0.38167845425398456,0.2965764092362445,0.07874727310390091,0.0,0.012216106259628483,0.0,0.3911543825398321,0.6894011536370153,0.0005895454580794373,0.4216491563112608,0.41991997220597804,0.0,0.0,0.004318774597985404,0.0,0.08654145555466497,0.2977031707763672,4.9073693905180944e-05,0.11698231101036072,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.3302132434646289,0.00011965953817707486,0.5775516470273335,0.0071104269474744795
23,0.0005,0.33512606698533765,0.26606274946876196,0.06465673514543122,0.0,0.013493926183361074,0.0,0.17077991042448126,0.358544330234113,0.00019624624236831036,0.37975834891909643,0.3780207361493792,0.0,0.0,0.004933941931951614,0.000887456252461388,0.030709462898168026,0.14872596831548782,4.064560385553964e-05,0.1303323358297348,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.16729377056161562,0.00010019458265257224,0.6100696893533071,0.006433280378890534
24,0.0005,0.30083026186279627,0.23910243874010834,0.05693581388534411,0.0,0.015177738083445507,3.966964077730865e-06,0.17544724500697592,0.30812056945717853,0.0001794585526943632,0.34223937760328965,0.3397616726922847,0.0,0.0,0.005074485143025716,0.0024254282315572103,0.025008744648187257,0.11681798072088333,3.427901912281024e-05,0.13234403729438782,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.1324975528816382,8.535610559192718e-05,0.6413477190335591,0.005722849117591977
25,0.0005,0.26933937681757886,0.21523719118989032,0.049376408448037895,0.0,0.01495053404537232,0.0,0.17356694392535998,0.2772202219652093,0.0001356965206112996,0.30897501082203926,0.3058101063638571,0.0,0.0,0.0051705360412597655,0.003861144610813686,0.020022543079180024,0.094038758959089,3.0511466944257596e-05,0.14761492609977722,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.10714720487594605,7.614879674899082e-05,0.6704795169830322,0.005247358271541695
26,0.0005,0.23996243399122488,0.19415045043696527,0.04107860629649266,0.0,0.014053925912341347,0.00013272705710614505,0.18562320652215378,0.2774956796480262,0.00011591351975094649,0.2794138862928819,0.2768261455309888,0.0,0.0,0.005087033907572428,0.0026092109226045156,0.02657360488290911,0.11422520365033831,2.7412461419035458e-05,0.13413867354393005,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.12980222577850023,6.849501369288191e-05,0.6963768362998962,0.004778490960597992
27,0.0005,0.2174812393343967,0.17601713279019232,0.036894631253190986,0.0,0.012878276610180088,0.0,0.19938199869964435,0.2978484526924465,0.00010945583119831534,0.25405233018987233,0.25165480658234585,0.0,0.0,0.005057833308265322,0.002226063183375767,0.027291995070328985,0.12009546870277041,2.4635542026122235e-05,0.13980446755886078,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.13604506800572078,6.160813063615933e-05,0.7196880908807118,0.004427045063736538
28,0.0005,0.19685907985853113,0.15985545127288156,0.03230679395005609,0.0,0.01328953991279654,0.0,0.20389282832974973,0.2965571491614632,9.215686884050703e-05,0.23105189914016852,0.22885437011940493,0.0,0.0,0.005019560314360119,0.0017671979608989898,0.031002229773236255,0.12940392267136347,2.2813737277396113e-05,0.13565593957901,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.1464696985979875,5.70402246012236e-05,0.7414787586530049,0.004105497982042531
29,0.0005,0.17922769422116486,0.14600570564684662,0.02822400591052745,0.0,0.014263473673845116,8.004790414934573e-05,0.21052607893943787,0.3085611423720484,7.680723106402539e-05,0.2116133190358856,0.20977622441104835,0.0,0.0,0.004940941220238095,0.0009826292594273885,0.03575928921473144,0.14729997998192196,2.024042052133674e-05,0.13364331424236298,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.1661036985119184,5.071608278133984e-05,0.7602107302347819,0.0038091707159765066
30,0.0005,0.1665485890015312,0.1338436817345412,0.02777153790172989,0.0,0.013851660627709783,0.0,0.21630338870960733,0.3188872726067253,7.203069348495616e-05,0.19407735325706502,0.19239071665021282,0.0,0.0,0.004894891807011196,0.0006262230021612985,0.039455567786159,0.1581426257178897,1.8620054920791603e-05,0.13129711151123047,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.17807794441779454,4.6730098983971405e-05,0.7777023454507191,0.0035743542636434236
