epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
1,0.0005,1.7676968915121896,1.5047730355249904,0.23673673642854484,0.0,0.03125672242692057,0.03987124808273226,2.8274868250350063e-05,0.005391772525169136,0.005069478433780031,2.30536905916527,2.297724473744337,0.000747037858798586,0.0,0.003245155799565057,0.012496705125705361,3.3446773741519875e-05,0.005675857583877488,0.001887615237917219,0.33652183413505554,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.006001127731675903,0.0051155887052135645,0.05494641607006391,0.05016021929540724
2,0.0005,1.713708955001317,1.4521790739660958,0.2357075780509617,0.0,0.03093381634740174,0.039270696513897,3.735061083883273e-05,0.006569317140367957,0.004736618245537632,2.216878582250896,2.209384218390499,0.0007396327891373282,0.0,0.0032391278027313684,0.012213422747081136,4.5785857643745725e-05,0.007030879188640951,0.0015922083124848717,0.33620190620422363,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.007433873157327374,0.0043316330180837295,0.06140741050243378,0.04686346446286957
3,0.0005,1.6549175762423287,1.3928452029703762,0.23691163696047432,0.0,0.030378433752734708,0.03816962112594807,5.2512901542693216e-05,0.008234862785414866,0.003603480628884907,2.124072004238079,2.11677446513634,0.0007295138730204164,0.0,0.0032311851167913727,0.011842840410805688,6.916696988384519e-05,0.008935088300939852,0.0012390289875435566,0.3357551693916321,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.009446815128127733,0.0033916776015792253,0.06896208415428798,0.041584480835019415
4,0.0005,1.5880865443427608,1.330593348513395,0.23248538053581977,0.0,0.03263646731218398,0.0369602190656964,8.359892124992938e-05,0.010626021416159974,0.002873771530864735,2.0262242032609548,2.019148441352721,0.0007149675503152932,0.0,0.003222632290694514,0.011431500242261463,0.00011575066298239215,0.011677334167687176,0.001088553775799245,0.3351089060306549,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.012346379390607277,0.0030216467347136647,0.07801345840096474,0.03944352184826473
5,0.0005,1.524727670330243,1.264839742382903,0.2361484449005352,0.0,0.030065925520746856,0.035451144863653056,0.0001437911102714549,0.014022316070740434,0.0023021874302932917,1.922743345753019,1.915956410317879,0.0006946566803701993,0.0,0.0032103146825517926,0.01089826240915383,0.0002021260291800044,0.015522412478630178,0.0009414212562584231,0.33420419692993164,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.016412012502551077,0.0026365049635850876,0.08884428560733795,0.03608250090817235
6,0.0005,1.447940156144916,1.1988021212446722,0.22606747836436866,0.0,0.03151221188397782,0.03353365202436871,0.0002552247952169053,0.018795913552257893,0.0019087302576966403,1.8210875292496729,1.8146825895043723,0.0006665452360519635,0.0,0.0031931441405723834,0.010195989326890467,0.00036576346900994233,0.02095086175232685,0.0008175118810272422,0.3329419791698456,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.022149256716171902,0.0023041941853732153,0.10095362817247709,0.03343901639136503
7,0.0005,1.3885784097758906,1.133225164323483,0.23361131006655989,0.0,0.031052528114894007,0.031058213796536876,0.0004647227554554446,0.02534154570608769,0.0015604643325630144,1.719412209732192,1.7134966029615826,0.0006291120510383192,0.0,0.0031704473965273702,0.009298045059730267,0.0006699878894740439,0.02839890606884886,0.0007374848828655599,0.3312033712863922,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.030023198872804642,0.002090526839173487,0.114698569526275,0.030770895545775036
8,0.0005,1.3109771106442352,1.067369575770396,0.22363362607930226,0.0,0.030398879893063856,0.027779552237083005,0.0008721253498911737,0.0346954559500648,0.0013351892809900694,1.615495162369142,1.6102407190746861,0.0005769076679140476,0.0,0.0031380092569172676,0.008087146458367408,0.001274771394308145,0.03920716722610549,0.0006861190203797494,0.3286862075328827,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.04144966835776965,0.0019524548980319556,0.13063979546229046,0.027728395220243705
9,0.0005,1.2425654303995426,1.0008614842461125,0.22397721275647053,0.0,0.0302351664229625,0.02334244767168783,0.0016951154443031213,0.048426846609604,0.0011459230470428408,1.5119436249100222,1.5075693742688654,0.0005040013878216298,0.0,0.0030934610977548685,0.00647785099856372,0.002523676087562106,0.055170332856953434,0.0007444298699993659,0.3249921500682831,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.05832380183041096,0.0021459268217133183,0.14874849478403726,0.02601030781724543
10,0.0005,1.17052443618723,0.9349785940345086,0.22065328226256564,0.0,0.030143608361723608,0.017694161193209355,0.003352201528686558,0.06821068344170834,0.0010704489880131,1.4082403410996855,1.4049570349783733,0.0004098010914666312,0.0,0.0030276701955372475,0.004485434499280206,0.005041650278108674,0.07801486236121268,0.000781741984225259,0.3197399973869324,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.08247498035430909,0.0022485761009244563,0.1693097491065661,0.02349816322467237
11,0.0005,1.0966003354026301,0.8690584942979632,0.21618442512757455,0.0,0.029603352456421383,0.010804335702200624,0.0069183829489020965,0.09738655464668479,0.0008255958004391469,1.3048683127819611,1.302820973841501,0.0002914114208350628,0.0,0.002936326811466311,0.0022342008322917767,0.010305050727496958,0.11154708721367597,0.0009597281952907006,0.3121230900287628,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.11792361517747244,0.0027749941734825524,0.19268713027238846,0.022471897655500554
12,0.0005,1.011192351338677,0.8040062216414274,0.19931855465905524,1.4710382839559383e-06,0.028299961118604937,0.004254367062257166,0.013727463149237182,0.13733910478028968,0.0011200323525026711,1.202401356037541,1.201351212787217,0.00017092665060987612,0.0,0.00281167940553186,0.0004312951723343046,0.020244461688732906,0.15640872335199066,0.0010315743802583276,0.30205899477005005,0.9433962264150944,0.013333333333333334,1.0,0.9433962264150944,0.013333333333333334,0.9433962264150944,True,0.1653520459930102,0.0029469579238585145,0.2190361394484838,0.020451606954184343
