epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,0.2855187803506851,0.6966772597769032,0.27804918263269507,2.8608294720154095e-05,0.024690140058974856,0.004316079536574366,0.01446575128837772,0.1399118906777838,0.003500958704693324,0.004270980042860001,0.9650426649266766,0.0026001930236816406,3.0717004777952316e-05,0.005336435635884603,0.0002661977850255512,0.022466496755147263,0.16139518192836216,0.002643487247682753,0.22243355214595795,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.17651060581207276,0.007002598470232139,0.2845331937074661,0.02898016693070531
12,0.0005,0.27338331743426947,0.598757583162059,0.2668851879627808,0.00017013337966763294,0.02381101137270098,0.00010121438611784707,0.03242521652061006,0.21104355350784634,0.00444838562448833,0.004341881665034937,0.8237248868637141,0.001986976038841974,0.00010412102121682394,0.005161496571132115,0.0,0.04896381904864462,0.23876112983340309,0.0021758697749603363,0.20804207026958466,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.2611337649822235,0.005478278939456989,0.3416428363323212,0.0215250745570908
13,0.0005,0.24366318434476852,0.5080209180064823,0.23420651710551718,0.0005335930134200996,0.022424531655143135,0.0,0.07030126905959586,0.3106920084227686,0.005533649754437172,0.0045855497594922265,0.6970530645833128,0.0013563221409207298,0.00015876633780343192,0.004805517764318557,0.0,0.0997993350507126,0.34124652317592075,0.0020806276793813422,0.19009949266910553,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.3732321490844091,0.004994151312954879,0.40307106256484987,0.018914253047357003
14,0.0005,0.217696540179136,0.4347259415232617,0.20698553400681072,0.0006450000725200642,0.02118820122078709,0.0,0.13133670065713965,0.42490073001903034,0.004897578720651243,0.0035285099080281683,0.5977606524048107,0.0007846172366823469,2.2552585938856717e-05,0.004100725480488368,0.0,0.17433269977220248,0.45145743233816965,0.001250062571905021,0.17129920423030853,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.49386170248190564,0.0029278543496426817,0.4584767425060272,0.014678718041007717
15,0.0005,0.19168297221641178,0.37172804448915564,0.1836676187813282,0.00021785924352867448,0.020121449280692184,0.0,0.22481919760289398,0.554415868676227,0.0033076553594108427,0.0040204436107945185,0.5008543434951986,0.0002999052760146913,0.0,0.003433626890182495,0.0,0.303381287868963,0.5956240154448009,0.0007210866162841697,0.1489783674478531,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.6516578865051269,0.0016848810511874035,0.520313823223114,0.012675633126248916
16,0.0005,0.15745525774748428,0.313870739677678,0.1503774336255763,6.02587951225755e-05,0.014521710655611494,0.0,0.3691409074741861,0.7147074238113735,0.0022836186348602337,0.00537638194699057,0.42581721828984365,1.9758813349264007e-05,0.0,0.002901764710744222,0.0,0.47762703602835904,0.7472416650681268,0.0004478852357438189,0.12744693458080292,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.817676381667455,0.0010517964887791702,0.573954115708669,0.011484665904814999
17,0.0005,0.12708715183417435,0.269435149172078,0.11775996382398855,0.0001584442342510042,0.013014629037807817,0.0,0.5456707503484644,0.8693776337996774,0.003029289437108673,0.0067065356014894256,0.36941682615627847,0.0,0.0,0.002578330323809669,0.0,0.6190869900031993,0.8503609793526786,0.0002413381068479447,0.11178243160247803,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.9308349680900574,0.0005739726487566562,0.6176316765944163,0.00935588605546703
18,0.00025,0.10112389687286771,0.2399925997723704,0.09250581414317308,0.0,0.01167454092722872,0.0,0.6283173975737198,0.9319704667381619,0.0008246488078325258,0.006776103112743716,0.3317016442616781,0.0,0.0,0.002547707160313924,0.0,0.6266561799890221,0.8532856895810081,8.954142297928532e-05,0.09695098549127579,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.9354949196179708,0.00021870874346253307,0.6486516161759694,0.00751676931977272
19,0.00025,0.08710167216865913,0.2201477444690207,0.0789809817595043,0.0,0.011726710196260525,0.0,0.577534732611283,0.8865638712178106,0.0004646637611111383,0.005182186497519077,0.31969171025834625,0.0,0.0,0.002886085283188593,0.0,0.4604969679299938,0.7275211879185268,7.973108509932423e-05,0.09424827992916107,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.7993336447079976,0.000195932357989174,0.6589542186260223,0.0072868301145111525
20,0.00025,0.08050038964163674,0.21650826218335525,0.07391966033079055,0.0,0.012432387311254506,0.0,0.40942532407200855,0.7262293774148693,0.00039711740164025485,0.003230342781592698,0.31723543123475145,0.0,0.0,0.00348612836429051,0.0,0.2533117174015874,0.5315089997791108,6.894585544831075e-05,0.09699186682701111,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.5862626834710439,0.00017028545019760107,0.661084745724996,0.007053767377510667
21,0.00025,0.071655272303716,0.20991098168103592,0.06608713537468208,0.0,0.013299981233380411,0.0,0.2908140174720598,0.5792233892109083,0.0003692165878221757,0.0021896838220021144,0.30717249372530553,0.0,0.0,0.00401529556229001,0.0,0.1386624736508118,0.38103284381684804,6.345522567807209e-05,0.09946928173303604,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.42245846867561343,0.00015729815131635406,0.6698562188943227,0.006847135645026962
22,0.00025,0.06560722772922853,0.20218817565752112,0.060669055074749456,0.0,0.013114966310398735,0.0,0.23151802498361337,0.4706235877845598,0.0003665328068840925,0.001678888460743297,0.29695967945403284,0.0,0.0,0.004431227842966716,0.0,0.07926429425300706,0.2728705360775902,6.112237682654744e-05,0.10479576140642166,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.3042856652537982,0.0001521320546695885,0.6789048151175181,0.006788014651586612
23,0.00025,0.05831238981741278,0.1948317561460578,0.053753311968530004,0.0,0.012867781536086746,0.0,0.19855219967987225,0.394183108340139,0.0003142556936085305,0.0014795387562110322,0.2853301525027269,0.0,0.0,0.004683561268306914,0.0,0.05428264926155427,0.21093987964448474,5.840814348110663e-05,0.10942450910806656,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.23648352096478145,0.0001456002311897464,0.6893219594160716,0.006675417985146244
24,0.00025,0.05579578657837018,0.18553939137769782,0.050929996205250856,0.0,0.01459967729676029,0.0,0.19458532009435736,0.36223826719366986,0.00035600410236561993,0.001479344428481925,0.27101597558884394,0.0,0.0,0.004798202855246407,0.0001182006938116891,0.046060347966010794,0.1838866597130185,5.7082644170371904e-05,0.11093372851610184,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.20691172311703365,0.00014234921630607763,0.702358918984731,0.006560924517301222
25,0.00025,0.05223049547361291,0.1766195783148641,0.047486311877551285,0.0,0.014445224554156479,0.0,0.18551386828007904,0.331278708965882,0.00032270509172635883,0.0017151793227993398,0.2590419133725975,0.0,0.0,0.00491027037302653,0.0007055291107722692,0.03803607456715426,0.15711248488653273,5.487422486545429e-05,0.11764387786388397,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.17738747129837673,0.00013692546732878934,0.7134592457612355,0.006470257695764303
26,0.00025,0.04725304490927121,0.16853538868219956,0.04264014423824847,0.0,0.013810515120301558,0.0,0.1850797916236131,0.31503175522970117,0.000307243154763811,0.0018992950940906821,0.24687555177314652,0.0,0.0,0.004957414808727446,0.0010934577811331976,0.03610833569078041,0.14643633252098448,5.342021038467508e-05,0.11862000077962875,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.16574159731467564,0.00013324013804473603,0.724909858306249,0.00637575606815517
27,0.00025,0.0455492803948405,0.16075280373511108,0.04109094698113673,0.0,0.013137501178552275,0.0,0.18308327832947607,0.30229677843010944,0.00034401139513963994,0.0019961978818120963,0.23582625160703347,0.0,0.0,0.004978311061859131,0.0012903639248439244,0.03553536871500933,0.1417563347589402,5.337935525901793e-05,0.11968127638101578,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.1606372067828973,0.00013306878002670904,0.7354693138599395,0.006302968381593625
28,0.000125,0.04193453136426599,0.15314339360465173,0.037294812206907765,0.0,0.013361954616139765,0.0,0.19673283657302026,0.308928563542988,0.0003325100760380535,0.0020401845264251556,0.22480288913384788,0.0,0.0,0.004985828059060233,0.001365422492935544,0.03603076576790461,0.14027692249843052,5.324510982193585e-05,0.11960875988006592,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.15908850491046905,0.00013269195114844478,0.7461597696940104,0.0062221109867095946
29,0.000125,0.04015901630096461,0.1480797386687735,0.035245659565297814,0.0,0.014492266345769167,4.036478829853561e-05,0.19947218441444894,0.3116762793582419,0.00033918898944925195,0.001985088320867254,0.2200094790641396,0.0,0.0,0.00497302044005621,0.0012377394097191946,0.03716144158829164,0.14337008794148762,5.291993376366528e-05,0.11883238703012466,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.16252131054798763,0.0001317727311591928,0.7508539223670959,0.0061912461727236705
30,0.000125,0.04121406015980503,0.1450158811133841,0.036355912702793314,0.0,0.014151796050693678,0.0,0.20277870349262073,0.31192945008692535,0.000381931573666288,0.0020393044434999646,0.21538337298801968,0.0,0.0,0.004985192843845913,0.0013574955009278797,0.0363518154601349,0.1403927031017485,5.162206174905545e-05,0.1210905909538269,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,0.1591972449918588,0.00012848586156906095,0.755410735209783,0.006144938703315953
