epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,1.1752667375232861,0.8715973418691884,0.2928402631179146,3.021967603692009e-09,0.025353775845597618,0.01138090516400078,0.0067909992421450825,0.09615788122882014,0.002416017366593461,1.2681277185855877,1.2626869338254134,0.0031082320780981155,5.507709353142196e-07,0.005402265843890962,0.0023081115313938684,0.00980533627776562,0.10668730735778809,0.001568633686041548,0.23289547860622406,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.11667838628093402,0.004113822137878742,0.19217334787050883,0.024491531122475863
12,0.0005,1.1061587230018948,0.8075723181600156,0.2911632381703543,2.069915606862987e-05,0.025023870575039284,0.004567148300576146,0.013481110091442648,0.13620672083419302,0.0027864597365766276,1.171076155702273,1.1668701133025543,0.0026974456650870186,1.908811917971997e-05,0.00534017767224993,0.0004911361350899651,0.019496817753228937,0.1504928498041062,0.001968055684119463,0.22451317310333252,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.16458759476741155,0.005129885606099075,0.21779133747021356,0.022522743279114365
13,0.0005,1.0176021715869075,0.7450334170590276,0.26723379155863886,0.00012571084295379242,0.024300254759905132,0.0004111012542243548,0.02693566971498987,0.19230475373890088,0.004231273906518017,1.0761538626537437,1.0725161280660402,0.0022073124136243547,8.563679045675512e-05,0.005257441883995419,0.0,0.03788879463571079,0.20985590162731352,0.0024599703427936347,0.21346400678157806,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.22951248556375503,0.006363934549153782,0.2464030350248019,0.02117118746973574
14,0.0005,0.9376845411632372,0.6839081722757091,0.24842722090366093,0.00042413568893528503,0.024221485723619877,0.0,0.05048469777988351,0.26300807102866797,0.00586674735709296,0.9844205828294867,0.9809883986732789,0.0017110044047946023,0.00023849050325918056,0.0051558534304300945,0.0,0.06900304667873397,0.28320139930361793,0.0033991385339981034,0.2003704458475113,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.3097276733318965,0.008821204683529989,0.27785534024238584,0.02096932496254643
15,0.0005,0.8596925113512122,0.623530501904695,0.23044496479079776,0.0006385872687172631,0.024009727913400402,0.0,0.09151119900786359,0.353183511806571,0.006106429441032284,0.8948944185993501,0.8914935906905503,0.0011825760915165856,0.0004839901701502857,0.005001304263160342,0.0,0.12179594738963281,0.3764663514636812,0.0039590681326531225,0.18460163474082947,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.4117227939764659,0.010085583058874666,0.3122628084818522,0.01882733901341756
16,0.0005,0.7723508814106816,0.5655047945354296,0.20145786148698433,0.0016078025294953713,0.01913466960515665,0.0,0.15612927532714346,0.46349264227825665,0.007458858197028546,0.8100033862072797,0.806326801400809,0.000687564057963235,0.0009448724377545572,0.0048527541614714126,0.0,0.2018514187141721,0.4846448080880301,0.0049847700766154695,0.16733868420124054,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.5300498255093893,0.012744308296290304,0.34922595957914987,0.01882974395217995
17,0.0005,0.6883002053136411,0.5114516564037489,0.1707233691830998,0.002913037244149524,0.018254214654798092,0.0,0.24743424420771393,0.5838013705999955,0.00959669774949915,0.7316783123250519,0.7273359672831637,0.00030664517765953425,0.001499698294459709,0.004685770046143305,0.0,0.30985429073861315,0.6006524948846726,0.0057295496353790875,0.1505414992570877,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.6569237581888835,0.014356922275571076,0.3871857007344564,0.01735897009881834
18,0.0005,0.6101212527440942,0.46092878994734393,0.14197127685031813,0.004511155431037364,0.017408658466909244,0.0,0.3739439871000207,0.7183313006940095,0.012191551671687352,0.657997600219789,0.652462559725557,6.183158340198654e-05,0.002316403574687207,0.004505255676451184,0.0,0.45721545919909007,0.7296844845726377,0.00694597332427899,0.13340549170970917,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.7980477535724639,0.017417232555453667,0.4271651307741801,0.01710480811695258
19,0.0005,0.5440098785835764,0.4132445908111075,0.12199661148833515,0.0069491557938897094,0.01660665602463743,0.0,0.5447344183921814,0.8659563608791517,0.014840608801814202,0.589766415315015,0.5824803454357953,0.0,0.0026931172846594736,0.0041383519059135804,0.0,0.6458404463305626,0.8677283695765904,0.006759670429996082,0.11671905964612961,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.0,0.9333333333333333,True,0.9490525392691295,0.016456638351398094,0.4678954432408015,0.014950728074957927
20,0.0005,0.4859596102134041,0.37059079434560693,0.1050704546758662,0.007668555678759256,0.015285910253979913,0.0,0.7241178232690563,1.0009404472682788,0.0151294147565394,0.5319352899367611,0.523103739010791,0.0,0.002749593484969366,0.0037971283708299907,0.0,0.8072121909401002,0.9704114641462054,0.006657639873169717,0.10512445867061615,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.0,0.9333333333333333,True,1.0614272848765056,0.01594471641401469,0.505551833709081,0.013495858805254102
21,0.0005,0.43376573531523993,0.3327413499355316,0.0893784053724907,0.007552812638965881,0.013925067331317974,0.0,0.886096892149552,1.1073229053746099,0.015493483414225604,0.47859853909217887,0.4689571869027402,0.0,0.002008913954099019,0.003397889080501738,0.0,0.8961776845646368,1.0226329621814547,0.0057890276247191995,0.0963061973452568,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.0,0.9333333333333333,True,1.1188875341415405,0.013778814658508054,0.5424425796667735,0.011788105693024893
22,0.0005,0.38647979497909546,0.29829174798467883,0.07736489749209874,0.006590059674952341,0.012694292448704009,0.0,0.8284302379774011,1.062167209127675,0.013538660441079865,0.425669691108522,0.4207223211237717,0.0,0.00022248466100011554,0.003572162843885876,0.0,0.42329397977512034,0.6996611640566871,0.002854618727273884,0.10838556289672852,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,0.7675316870212555,0.006830287739770332,0.5773007643222808,0.008983003976754843
23,0.0005,0.33860570451487665,0.2676838649355847,0.06480663835890996,0.0017763994958089745,0.01259058175365562,0.0,0.35970878212348273,0.6086809207563815,0.007201484556350371,0.380725888446683,0.3791420119326739,0.0,0.0,0.005059164478665307,0.0006608233565375918,0.024164094537350356,0.15141803196498327,0.0009798592388896006,0.17499621212482452,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.0,0.9333333333333333,True,0.16826573739449183,0.002437149262307988,0.6093369309107463,0.007293167267926037
24,0.0005,0.3036448942578357,0.24081588115381158,0.0576133671540605,0.0003755889078804656,0.015265536211107088,2.4058752624905144e-07,0.21624213651470517,0.3443792177283246,0.005208626880472445,0.3456134154505673,0.34152265729914816,2.2615454647512664e-05,0.0,0.00530937739780971,0.0058731419699532645,0.0069699174522178334,0.06409691856020973,0.000690761756240612,0.20769284665584564,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.0721011720597744,0.0017571824141972077,0.6398973047733307,0.005897001184833547
25,0.0005,0.2719743258279303,0.2166465216356775,0.05045607888504215,6.7564599347584275e-06,0.01549821666887273,1.694431177937709e-06,0.17712385887685028,0.25849926730860834,0.0028632383479777236,0.3120336732561035,0.3071481659165805,7.072387351876213e-05,0.0,0.005362035546983991,0.0073833715348016644,0.005068411685568294,0.04799844196864537,0.0007326170059275769,0.21830524504184723,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.05424561634659767,0.0018648848626374578,0.6693338183561961,0.005403517566931745
26,0.0005,0.24167348120523535,0.19530187741569852,0.04133219665749019,1.6398317909435086e-05,0.014293600481165491,0.00044174505954130007,0.1959811824819316,0.26380483093469037,0.002606841915226339,0.2820080972320977,0.2777702286129906,0.0,0.0,0.00530245304107666,0.006195967538016183,0.007939998710311817,0.0610434509458996,0.0005220499089253801,0.20670269429683685,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.0,0.9333333333333333,True,0.0690013162046671,0.0013251690489899679,0.6955270493030548,0.004833057328748207
27,0.0005,0.2184620123842488,0.17676372631736423,0.036993181243499,0.0,0.012925948745206646,4.057773817887368e-05,0.209962648542031,0.28918970279071643,0.0016586880652618636,0.2559200347223807,0.2524879591982989,0.0,0.0,0.0052155426570347375,0.004570667516617548,0.010363876639500329,0.07949442409333729,0.00034901401072385765,0.1993291676044464,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.0,0.9333333333333333,True,0.08932162130872409,0.0008803222537001905,0.7188925405343374,0.004388327966444195
28,0.0005,0.19745749559091486,0.16035738587379456,0.03239959511278278,0.0,0.01337678989638453,0.0,0.20251592605010324,0.2831390849922014,0.0009343040671766452,0.2325917025961514,0.22937574387483653,0.0,0.0,0.005188319228944325,0.004132767518361409,0.011191171759126171,0.08487172353835333,0.00029083156148858725,0.1989663988351822,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.0,0.9333333333333333,True,0.09520670652389526,0.0007301340898266062,0.740958172082901,0.004043687596761932
29,0.0005,0.17977036794890527,0.1463938400797222,0.028269810342032502,0.0,0.013887173091263874,0.00022724598808133084,0.22156606582195862,0.3082739205464073,0.0007458645458150979,0.21250829799544244,0.21031599045908522,0.0,0.0,0.005040217013586135,0.001978135250863575,0.01951980682157509,0.119577575865246,0.0002544166010227941,0.18118441104888916,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.0,0.9333333333333333,True,0.1337775452931722,0.0006425349490503625,0.759656765460968,0.003744228168701132
30,0.0005,0.16698189403699792,0.13416106351043866,0.02789104318894122,0.0,0.013716235675889513,0.0,0.21865395488946335,0.3139622794545215,0.0005329377264665116,0.19509961307048798,0.19282647088125704,0.0,0.0,0.005055407115391323,0.002183552441142854,0.01702799763854836,0.11445918310256231,0.00018949043920396695,0.18955880403518677,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.0,0.9333333333333333,True,0.12779947181542714,0.00047465479462213505,0.7772443687915802,0.003518037598890563
