epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,1.1607144397238027,0.8568969057953876,0.2930478553247193,3.2977674851755856e-07,0.025470428047296795,0.011201836533196594,0.007204494641526886,0.09876009886679442,0.004093479805464006,1.242334363786947,1.2367611771892935,0.0030674877620878675,7.160969696650725e-06,0.005457380272093274,0.002500286272593907,0.01067860434607913,0.11002731323242188,0.0044822938828950835,0.2321363240480423,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.12033603727817535,0.01167622786015272,0.19956386754910152,0.03486618548631668
12,0.0005,1.0893736041110496,0.7904010674227839,0.2912363643231599,4.9543503732622966e-05,0.025198492585964825,0.004311050435163728,0.014460851802774097,0.14062365565610968,0.005181555686842488,1.1437371185847691,1.1384958859000887,0.0026413006441933767,0.00012263149616219813,0.005427595547267369,0.0006384170481136867,0.021412845080097515,0.15567449388049898,0.0065076107247954325,0.22336870431900024,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.17026284555594126,0.016888002670505862,0.22720408270756404,0.03655378809198737
13,0.0005,1.0017060145087864,0.7272491714228755,0.2668519810489986,0.00027195321023970354,0.024602467639614708,0.00044194748625159264,0.028774516576010246,0.19817610992037732,0.00914055663768364,1.0503946489521436,1.0433165982720398,0.0021558391196387153,0.0004297763641391482,0.00537902003242856,0.0,0.04081961726769805,0.2153100467863537,0.008127208870081674,0.21227863430976868,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.23548676351706188,0.021260167698589308,0.2575523781776428,0.037271616685514646
14,0.0005,0.9290972663008649,0.6659436407296554,0.25096813710811344,0.0008387024572584778,0.024759937745883413,0.0,0.05238786793273428,0.26728888698246167,0.010034214411659734,0.9659773890461241,0.9534151173418477,0.0016966069028491065,0.0011362756691163495,0.005338147708347865,0.0,0.07078442088372651,0.2834238234020415,0.010968483203933352,0.20012019574642181,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.3099903064966202,0.02862211452763101,0.2900101757049561,0.038570083460460106
15,0.0005,0.8618222138156062,0.6094907288965972,0.2348115070844474,0.0014588485766541019,0.024841874756890793,0.0,0.08808121992194134,0.34585897559704987,0.015883011444795713,0.8837168902158737,0.8683319664427213,0.0012640325796036494,0.0014928962458812054,0.00524969668615432,0.0,0.11277434801948923,0.3593965076264881,0.010182717052244005,0.1873553842306137,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.3930735097328822,0.027242797352179573,0.3240468353033066,0.03589795206983884
16,0.0005,0.7911353448162908,0.552742424218551,0.21703229625911816,0.0019907205582374286,0.02031808828368135,0.0,0.13712319083835767,0.4335668799669846,0.009944299676293589,0.8133393128712972,0.788114683401017,0.0008455577350798108,0.0027025148716001285,0.005194249607267834,0.0,0.17201162425889854,0.44391741979689825,0.011897744628645126,0.17348229885101318,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.48553423086802167,0.03209182373611839,0.3598329285780589,0.03357057857016722
17,0.0005,0.7305291891098022,0.5035388106885164,0.19474458921214807,0.00328557509119096,0.019960885826984177,0.0,0.19690348726251852,0.5199125720107037,0.012810510838829467,0.7528325539259684,0.715924995357082,0.0005502522346519288,0.004123438043253763,0.005155092761630104,0.0,0.23387635009629384,0.5175360543387276,0.013615952822424117,0.16223156452178955,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.5660744225978851,0.03689060895218669,0.39582558274269103,0.034146803244948384
18,0.0005,0.6749156143354333,0.45732986149580585,0.1724029748255144,0.004835846310015768,0.019592794792159744,0.0,0.25774549142174097,0.5954573413600093,0.016236401912148878,0.7202516606875828,0.6543142456383932,0.00036116096945036023,0.007706340686196373,0.005195266292208717,0.0,0.2886468233451957,0.5722548530215309,0.021074803386415753,0.15386658906936646,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.6259788115819295,0.05559126537918928,0.4312136177221934,0.0454096260946244
19,0.0005,0.6445859411488408,0.4168520945569743,0.1593683320502548,0.007645916639138823,0.020074386311613995,0.0,0.3183302218499391,0.660751241704692,0.02176666044144203,0.6416500700371606,0.5924662486783095,0.0002296411387977146,0.005578450219971793,0.005116198176429386,0.0,0.33033335900732447,0.6156297229585194,0.014917768076771781,0.1474170684814453,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.6734823946158092,0.04044078993392759,0.4657480889558792,0.03456075978465378
20,0.0005,0.6121426859627599,0.3842744386714438,0.17282536625862122,0.005990900099277496,0.02049992719422216,0.0,0.3015695965808371,0.6427326435628145,0.01472986713760411,0.5936744425977979,0.547994741158826,0.000363511982418242,0.005208835289591835,0.005205510911487398,0.0,0.2604415868364629,0.5453625996907552,0.014703879008690517,0.15636016428470612,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.5967522660891215,0.039950993123541896,0.4944653530915578,0.037110422691330316
21,0.0005,0.5761187335719233,0.3538850364477738,0.1600106877639242,0.0069428407283418855,0.021050909058312358,0.0,0.2470100612744041,0.5808648285658463,0.01802178205790646,0.5588010058516548,0.5041325899816694,0.0005321260719072251,0.006407312605352629,0.005363306545075916,0.0,0.18051161737669083,0.44956028347923643,0.017391418275379,0.1678679883480072,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.49212990840276083,0.04706419565627584,0.5255326330661774,0.04380392460928609
22,0.0005,0.5291574467783389,0.3231351647687995,0.1670386183237576,0.004169665135281241,0.02061492255281495,0.0,0.1503360744403756,0.4485278116620105,0.014018684701548646,0.5173385940846943,0.4623758485629445,0.0007915195255052476,0.006493594266829036,0.005504053547268822,0.0,0.11216810806876137,0.34918490818568637,0.017559485350336346,0.1816992163658142,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.38245552957057954,0.047569423146099625,0.5560647324721019,0.04653605563410868
23,0.0005,0.49202470157457434,0.2966374184774316,0.15839791437610984,0.003976307809352875,0.01955157886866642,0.0,0.12685987158961917,0.4071335222410119,0.012369081433659987,0.459468784786406,0.4178446904534385,0.0006435492209025792,0.0048567435038941245,0.005574971153622581,0.0,0.10115961350855374,0.33295235406784784,0.01343453232021559,0.18001960217952728,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.3650048935413361,0.03699597925733542,0.5872338279088338,0.03718481979643305
24,0.0005,0.4754842364269754,0.27173503326333087,0.1663754883667697,0.003989517708997364,0.02279178680771071,0.0,0.08992127976987672,0.3350979620995729,0.013061489565702885,0.442219215631485,0.3870087499419848,0.0012150252149218605,0.0065337104634160086,0.005665410700298491,0.0,0.059266660433439984,0.2455197743007115,0.016029961832932062,0.19750797748565674,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.2691944130261739,0.043927085447649006,0.6147259819507599,0.046451810056654115
25,0.0005,0.4355870614881101,0.24889228914095007,0.14523826636697934,0.00452135138861511,0.02139443964899882,0.0,0.10068060587281766,0.34981330322182697,0.017413599527967366,0.43542089064915973,0.3547958852279754,0.0007921942642756871,0.00973958915897778,0.005832483654930478,0.0,0.07496004416829063,0.2726173764183408,0.020172305830887385,0.1874171644449234,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.2992198449373245,0.05520873535230445,0.6426675780614217,0.05041851501446217
26,0.0005,0.41956376640693,0.2308520584002785,0.13702794577440489,0.005830031581749411,0.019944023745863335,0.0,0.10547005449948103,0.3480910231237826,0.01523308010528917,0.3521629248346601,0.3191605129412242,0.0008486561122394744,0.0038119906470889136,0.00580549126579648,0.0,0.049674042633601596,0.22678070522490001,0.011483521298283622,0.19302122294902802,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.24921101480722427,0.032038467293023135,0.6684837305545807,0.03462887019850314
27,0.0005,0.3944118904030841,0.21150924524535303,0.14620650754026746,0.004004797311094792,0.01951425725027271,0.0,0.07549021036728569,0.28186300785645196,0.012260739327124928,0.3693614167826516,0.3000237530186063,0.00137475970245543,0.008272575090328853,0.005914484886896043,0.00043927175658089773,0.03797759715290297,0.1832066535949707,0.017017452986467452,0.20452913641929626,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.2013164469599724,0.04672365141256402,0.690443348089854,0.04746359779189031
28,0.0005,0.37015220782031183,0.19518663701803787,0.12388223806477111,0.005786621842518165,0.01955166969286359,0.0,0.08800255863562874,0.2960254925748576,0.0173953826053311,0.41992562725430443,0.2801946737936565,0.0009167156049183436,0.01709713503008797,0.006239038421994164,0.0004950097274212611,0.054185409985837485,0.2044600486755371,0.027207568642638978,0.19480296969413757,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.2249812783797582,0.07355734551674686,0.7140773991743724,0.06133410719533761
29,0.0005,0.3494870662689209,0.1801654586325521,0.11399690191382947,0.0062579660797896595,0.0213257672832064,9.334293882484022e-05,0.09491431810285735,0.29404777418012207,0.015375290015388442,0.35197713346708387,0.2567881969468934,0.0016874581575393676,0.011345062262955166,0.00607162146341233,0.002481546572276524,0.02858691740603674,0.13946918760027205,0.01918487414008095,0.21264487504959106,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.1534654000401497,0.05266687310844039,0.7329626230398814,0.051190404772448045
30,0.0005,0.3370077584100806,0.16818517446517944,0.14259680425343307,0.002637549308533578,0.021450633830998257,0.0006224487569061635,0.05240268098271411,0.20292850551397904,0.012859601729913898,0.3317098597685496,0.23968343763124375,0.0019112730310076758,0.010896764802081245,0.0060999472935994465,0.002895779836745489,0.027314885492835728,0.1367039680480957,0.019853700129758744,0.21433643996715546,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.15041386062900225,0.05342628868529573,0.7512006453673045,0.05394072687098136
