epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
1,0.0005,1.5444198846817017,1.522435466448466,0.0,0.0,0.00994640247275432,0.03998982782165209,2.5070188712561503e-05,0.005016500595957041,0.004991056397557259,1.0431927864750226,1.0282811323801677,0.0,0.0,0.008000885446866354,0.026622392237186432,2.5278941393480636e-05,0.0034080430244406066,0.004944048511485259,0.08290230482816696,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,True,0.00511206438144048,0.004942129792956014,0.050674974297483764,0.04995997995138168
2,0.0005,1.537529985109965,1.515653928120931,0.0,0.0,0.009575755024949709,0.039921410381793976,2.5342438069249813e-05,0.005131399414191644,0.004934818639109532,1.0382497409979503,1.0233651101589203,0.0,0.0,0.007999339451392492,0.026569068431854248,2.5670803249037515e-05,0.0035001064340273538,0.0048800127891202765,0.08289175480604172,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,True,0.005250160077897211,0.004876196966506541,0.05141559584687153,0.04983778204768896
3,0.0005,1.5300873120625813,1.5082437594731648,0.0,0.0,0.009618919342756271,0.039839066565036774,2.575098672726502e-05,0.005271825008094311,0.004869075647244851,1.0328670019904773,1.018014242251714,0.0,0.0,0.0079975047459205,0.026506073772907257,2.6135116665197227e-05,0.0036068505917986235,0.0048014200292527676,0.08287958055734634,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,True,0.005410275616062184,0.004795713272566597,0.05222356257339319,0.049609833396971226
4,0.0005,1.522037426630656,1.5002554257710774,0.0,0.0,0.009553278175493082,0.03974217548966408,2.623032924020663e-05,0.005434057054420312,0.004788440962632497,1.027121726423502,1.0123053689797719,0.0,0.0,0.007995399336020151,0.026434143384297688,2.6677993446355686e-05,0.003726856162150701,0.004708960652351379,0.08286594599485397,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,True,0.005590283893980086,0.004701513137357931,0.05308894285311302,0.04927184401700894
