epoch,learning_rate,train_loss,train_background_classification_loss,train_background_tail_loss,train_target_keep_loss,train_pairwise_loss,train_shift_selectivity_loss,train_shift_regularization,train_background_shift_mean,train_target_shift_mean,val_loss,val_background_classification_loss,val_background_tail_loss,val_target_keep_loss,val_pairwise_loss,val_shift_selectivity_loss,val_shift_regularization,val_background_shift_mean,val_target_shift_mean,selected_threshold,selected_pd,selected_pfa,selected_auc,base_pd,base_pfa,raw_base_pd,pd_floor_satisfied,background_shift_mean,target_shift_mean,background_probability_mean,target_probability_mean
11,0.0005,1.1751719687295996,0.871586825536645,0.2928276939884476,3.365997258697462e-09,0.025353224219187447,0.011373509086020615,0.0067962021364466,0.09619410271229951,0.0024166942584206877,1.2680093238041514,1.2626641699955576,0.0031077078410557337,5.56946179131046e-07,0.005402182397388277,0.0023051436458315167,0.0098147934995636,0.10673887616112118,0.0015687477109687668,0.23288528621196747,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.11673480023940404,0.0041140698507661,0.19217910329500834,0.02449168994401892
12,0.0005,1.1061453508294148,0.8075545767079229,0.2911433179093444,2.0501550550208144e-05,0.025021703670854153,0.004558218997376768,0.013492719877673231,0.1362678155950878,0.0027825118083020916,1.1710065421603975,1.1668524821599324,0.0026970193499610538,1.817091390313137e-05,0.005335759548913865,0.0004890058367025285,0.019487894827034325,0.1504773457845052,0.0019144581054292974,0.22450986504554749,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.1645710011323293,0.004980947825242765,0.2177914763490359,0.022461943374946714
13,0.0005,1.0184146684149038,0.7450827178747758,0.26733876246473065,0.00011612477227691156,0.02428841177860032,0.00041303058879642003,0.026817654299995174,0.19192549975022025,0.004117475334129742,1.0764810108180558,1.0726655142825274,0.0022137681643168133,6.959710624955949e-05,0.005224749587831043,0.0,0.037481622107138506,0.20885522479102725,0.0020478435703331515,0.2136296182870865,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.013333333333333334,0.9333333333333333,True,0.22841841191053391,0.0051974458750919435,0.24632033516963323,0.020803352848937116
14,0.0005,0.9407370038654493,0.6841782486957052,0.2492884923096584,0.00030583661946761623,0.024117913097143173,0.0,0.049417890770279846,0.2603951537090799,0.004939076788065469,0.9854572069609449,0.9817317917765606,0.0017399355059578305,0.00012269938098532812,0.005019405342283703,0.0,0.06641832084001396,0.2782607850574312,0.0020770421695141565,0.20119410753250122,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.30432801326115927,0.005101663862539378,0.2774718964099884,0.01991283572278917
15,0.0005,0.8649694168049357,0.6244494915008545,0.23298977364016615,0.000345814294870133,0.023818137508857508,0.0,0.08613116520902385,0.34308866962142615,0.004089123569428921,0.8963601896450633,0.8933920826940309,0.0012584879284813291,9.846583540950503e-05,0.0046093872615269255,0.0,0.11418443095985606,0.36522485642206104,0.001694494568454545,0.1865556687116623,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.39943013389905296,0.003966697420158501,0.31129420777161915,0.017255311940486233
16,0.0005,0.7790408341780953,0.5666243563527646,0.20582247800801112,0.000358037114062387,0.018648475125108078,0.0,0.1443233127179353,0.4465638580529586,0.003636368638304386,0.8095127854762333,0.8078493413204948,0.0007477216067768278,1.437986446988015e-05,0.004003424871535528,0.0,0.1883141453634066,0.4693301972888765,0.0011390940657639433,0.16950172185897827,0.9333333333333333,0.013333333333333334,0.9996666666666667,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.5133219583829244,0.0026560368346205602,0.3481311472256978,0.015924919272462527
17,0.0005,0.6961398513420768,0.5126300428224646,0.17664207493805367,0.0004218611967466448,0.017464232388073982,0.0,0.22884233231129852,0.5625296131424282,0.003962400530682593,0.7297055766518626,0.7286180518744957,0.00040300931958925156,0.0,0.003422549225035168,0.0,0.2862382407112092,0.5787740434919085,0.0005121790476897288,0.1542009860277176,0.9333333333333333,0.013333333333333334,0.9997777777777778,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.6330112894376119,0.0011956208712945227,0.3859318200747172,0.013310279293606678
18,0.0005,0.613065771434618,0.46173210377278534,0.1482099834019723,1.1910360626643524e-06,0.015570772730785868,0.0,0.3366068925546563,0.6828423893969991,0.001429768523730277,0.6543880792157281,0.6536797444291768,0.00011934356852656319,0.0,0.002944949978873843,0.0,0.42957308866128546,0.7091119857061476,0.00021792284456924313,0.13707603514194489,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.7754919974009196,0.0005139981215810016,0.42565721114476524,0.012193146534264088
19,0.0005,0.5417015461818032,0.41339177929836773,0.125451761282697,4.76975694017829e-06,0.014099193210511105,0.0,0.5097738685815231,0.8393614965936412,0.001649409421193211,0.5836645966839222,0.5831507569622426,1.6748929608313899e-09,0.0,0.0025691881066276915,0.0,0.621589336725889,0.8530554635184152,0.00023823314252132107,0.1196255013346672,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.006666666666666667,0.9333333333333333,True,0.9328493738174438,0.0005602610852899185,0.46697282254695893,0.01225730802398175
20,0.0005,0.4780325332413549,0.3695162262605584,0.10597854358670504,1.7306513694600892e-07,0.012681954413773898,0.0,0.7024503609408503,0.9874605614206066,0.0014422118139286201,0.5226511092324342,0.5222002574287,0.0,0.0,0.0022542384408769153,0.0,0.8220023848869312,0.9810875665573847,0.00017875703938660168,0.10696474462747574,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,1.0727406573295593,0.0004205150416964898,0.5055575289328893,0.010516641288995742
21,0.0005,0.4210378890452178,0.32985805039820465,0.08894414537454672,0.0,0.01117847294992079,0.0,0.9260646726774133,1.1334406863088193,0.0012663218452792573,0.4664969648811079,0.4661034697755462,0.0,0.0,0.0019674636068798246,0.0,1.0561915085879308,1.1120347522553944,0.00010971572101836847,0.09381081908941269,0.9333333333333333,0.013333333333333334,0.9998888888888889,0.9333333333333333,0.0,0.9333333333333333,True,1.2159951448440551,0.0002598332001070958,0.5438166761398315,0.00847364030778408
22,0.0005,0.3724973447944807,0.29454143410143646,0.07601594362590137,0.0,0.009699814547987087,0.0,1.1634269071661907,1.2712131790492847,0.0009522059734318527,0.4171472004348678,0.4167997269270321,0.0,0.0,0.0017373717966533842,0.0,1.2979319622103263,1.2327221461704798,7.333786364012797e-05,0.08326952904462814,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,1.347990674972534,0.00017522105772513897,0.5799157595634461,0.007077919753889243
23,0.0005,0.32761466373567993,0.26406143800072046,0.06197319920782162,0.0,0.00790014647392799,0.0,1.3964723089466924,1.393161695936452,0.0006228253152347979,0.3754877885404442,0.37517551923880266,0.0,0.0,0.0015613431022280739,0.0,1.527811504859989,1.3374422345842634,6.20315895329917e-05,0.07502464205026627,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,1.4625001700719198,0.00014836966426325185,0.6123463006814321,0.0064026019613568986
24,0.0005,0.29405025166013965,0.23733543766581494,0.055051743569176484,0.0,0.008315373475298933,0.0,1.6431867558023203,1.5097293335458506,0.000621637656086418,0.33756613730497304,0.3372855663210863,0.0,0.0,0.0014028605960664294,0.0,1.7742452896489338,1.441259256998698,4.818734728143595e-05,0.06754735112190247,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,1.5760436177253723,0.00011600193162545717,0.6434302377700806,0.005696228441471855
25,0.0005,0.2631334558777187,0.21370373083197552,0.047928503633517285,0.0,0.007506113742356715,0.0,1.8906302452087402,1.6189621686935425,0.0005807572676491437,0.30392776444731723,0.30367356482893226,0.0,0.0,0.001271005045799982,0.0,2.0188286192991525,1.5373353140694754,4.3040696896025026e-05,0.06092403456568718,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,1.6811718654632568,0.00010360156932923323,0.6723575425148011,0.0052238588221371176
26,0.0005,0.23399322706720102,0.19282947545466217,0.03996196051024447,0.0,0.0060089671295946055,0.0,2.12842261272928,1.7190760633219844,0.0005012905500695089,0.2752404848867584,0.2750076884448174,0.0,0.0,0.0011639760363669623,0.0,2.247613125925345,1.6220960344587054,3.6276150612615136e-05,0.055906087160110474,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,1.7738759716351826,8.763454643485602e-05,0.6980377968152364,0.0047649145048732555
27,0.0005,0.21185727611831998,0.17487824481466543,0.03595649580592695,0.0,0.005112674735162569,0.0,2.35166771515556,1.8072179711383323,0.0003806664621072781,0.25026546888762996,0.2500504107879741,0.0,0.0,0.001075295607248942,0.0,2.4637547085684894,1.6982951209658668,3.229740725059639e-05,0.051668111234903336,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,1.857211078008016,7.813777168242571e-05,0.7212029616038005,0.004416961028861503
28,0.0005,0.1913527742676113,0.15886727234591608,0.03148752687316712,0.0,0.004989848158362767,0.0,2.577794779901919,1.8917823874432107,0.0003574113070499152,0.22767114639947458,0.22747201466090267,0.0,0.0,0.0009956504617418562,0.0,2.6829099383863304,1.772189476376488,2.9382520941518514e-05,0.04776880890130997,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,1.9380542016029358,7.108791154071999e-05,0.7428236142794291,0.004098683145518104
29,0.0005,0.17384589431078537,0.14514118303423343,0.027559167198057326,0.0,0.00572771489944147,0.0,2.779089699620786,1.9639289793760881,0.0002839000601892147,0.208740763430528,0.20855377514491832,0.0,0.0,0.0009349436277434939,0.0,2.8673206875306905,1.8320760817754835,2.452451780776582e-05,0.0448937714099884,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,2.0035538935661314,5.965082552089977e-05,0.7614302627245585,0.0038044578512199225
30,0.0005,0.1611893760121387,0.13308326316916425,0.02711961704113966,0.0,0.004932486644500624,0.0,2.968739364458167,2.0298213958740234,0.0002650407603378762,0.19148807979321905,0.19131222224927374,0.0,0.0,0.0008792805529776074,0.0,3.0533652896852503,1.8905555361793154,2.149978321367165e-05,0.042160116136074066,0.9333333333333333,0.013333333333333334,1.0,0.9333333333333333,0.0,0.9333333333333333,True,2.067533162434896,5.248952420515707e-05,0.7788029634952545,0.003570173440190653
