transfer_id,role,analysis_scope,source_bands,model_id,representation,band_code,band,batch_code,category_code,category,record_count,accuracy,evaluation_unit
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,846,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,846,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,847,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,847,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,849,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,849,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,850,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,850,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,851,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,851,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,856,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,856,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,861,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,861,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,862,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,862,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,863,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,863,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,866,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,866,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,867,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,867,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,872,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,872,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,873,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,873,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,874,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,874,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,877,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,877,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,879,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,879,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,884,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,884,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,885,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,885,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,887,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,887,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,891,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,891,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,895,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,895,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,901,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,901,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,903,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,903,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,908,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,908,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,911,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,911,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,916,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,916,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,919,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,919,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,920,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,920,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,922,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,922,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,927,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,927,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,930,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,930,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,932,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,932,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,948,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,948,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,949,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,949,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,950,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,950,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,952,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,952,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,953,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,953,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,958,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,958,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,964,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,964,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,976,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,976,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,987,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,987,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,988,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,988,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,991,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,991,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,994,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,dummy_prior,Narrow,1,S,994,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,1,3,weather,7,0.42857142857142855,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,1,all,all,7,0.42857142857142855,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,2,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,2,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,3,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,3,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,4,3,weather,11,0.090909090909090912,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,4,all,all,11,0.090909090909090912,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,5,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,5,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,6,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,6,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,7,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,7,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,8,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,8,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,9,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,9,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,10,3,weather,6,0.83333333333333337,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,10,all,all,6,0.83333333333333337,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,11,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,11,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,12,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,12,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,13,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,13,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,14,3,weather,12,0.58333333333333337,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,14,all,all,12,0.58333333333333337,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,15,3,weather,7,0.7142857142857143,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,15,all,all,7,0.7142857142857143,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,16,3,weather,6,0.83333333333333337,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,16,all,all,6,0.83333333333333337,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,17,3,weather,9,0.66666666666666663,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,17,all,all,9,0.66666666666666663,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,18,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,18,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,19,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,19,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,20,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,20,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,21,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,21,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,22,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,22,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,23,3,weather,9,0.77777777777777779,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,23,all,all,9,0.77777777777777779,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,24,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,24,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,25,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,25,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,26,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,26,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,27,3,weather,6,0.5,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,27,all,all,6,0.5,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,28,3,weather,3,0.66666666666666663,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,28,all,all,3,0.66666666666666663,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,29,3,weather,6,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,29,all,all,6,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,30,3,weather,3,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,30,all,all,3,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,31,3,weather,8,1,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,31,all,all,8,1,target_batch
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,33,3,weather,3,0.66666666666666663,target_batch_class_cell
narrow_ku_to_s_shared_binary,secondary,band_qualified_primary,Ku,logistic_batch_balanced,Narrow,1,S,33,all,all,3,0.66666666666666663,target_batch
